# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-6685.71,0.963088,0.00098827,3,11,0,6690.98,1.78011,0.000231292,14.4919,16.0332,18.9691,21.0694,22.7563,23.9386,23.0903,25.0141,33.0924,30.6889,13,19,25,26,17,22,23,20,28,33
-6684.13,0.995712,0.00098827,3,7,0,6685.89,1.78012,0.000218485,13.7925,15.1743,17.7865,19.6413,21.1236,22.1588,21.4163,23.0981,30.0877,28.0192,15,17,21,21,20,14,21,28,25,33
-6684.02,0.983004,0.00098827,3,7,0,6685.01,1.78012,0.000213743,13.5422,14.8681,17.3677,19.1375,20.5493,21.5341,20.8279,22.4266,29.0459,27.0909,11,11,12,17,21,14,16,22,23,32
-6677.45,0.997864,0.00098827,3,15,0,6684.71,1.78018,0.000231607,14.5105,16.0561,19.0005,21.1072,22.7995,23.9858,23.1346,25.0648,33.1721,30.7597,13,16,17,22,22,23,18,26,32,27
-6675.86,0.999968,0.00098827,3,15,0,6677.73,1.78019,0.000220377,13.8947,15.2994,17.9578,19.8475,21.3588,22.4149,21.6574,23.3734,30.5161,28.4006,18,15,22,25,22,17,19,21,34,21
-6676.06,0.951734,0.00098827,3,7,0,6676.64,1.78019,0.000236939,14.8127,16.4287,19.517,21.7335,23.5178,24.7703,23.8714,25.9109,34.5138,31.9483,13,17,14,21,32,18,18,30,30,29
-6675.78,1,0.00098827,3,7,0,6676.37,1.78019,0.000212122,13.4586,14.7658,17.2279,18.9695,20.3579,21.3259,20.6318,22.203,28.6999,26.7823,21,8,21,19,22,22,16,27,29,22
-6676.87,0.915276,0.00098827,2,3,0,6677.28,1.7802,0.000202023,12.9437,14.1384,16.3752,17.9481,19.1971,20.0655,19.443,20.8506,26.6245,24.9275,14,13,16,19,18,15,20,19,25,23
-6676.62,0.998338,0.00098827,3,7,0,6677.2,1.7802,0.000246288,15.3576,17.1027,20.4562,22.8763,24.8316,26.2077,25.2198,27.4632,36.9977,34.1433,16,23,21,23,27,28,31,30,29,44
-6661.2,0.961988,0.00098827,4,19,0,6678.21,1.78032,0.000242031,15.1089,16.7945,20.0256,22.3515,24.2275,25.5463,24.5998,26.7485,35.8497,33.1298,14,11,21,36,19,30,23,23,43,24
-6658.34,0.986127,0.00098827,3,15,0,6661.92,1.78035,0.000205323,13.1118,14.3426,16.6516,18.2785,19.5719,20.4721,19.8267,21.2865,27.2898,25.523,11,14,12,18,24,17,23,17,35,26
-6655.22,0.980074,0.00098827,3,11,0,6659.48,1.78036,0.000217442,13.7404,15.1101,17.6978,19.5341,21.0009,22.0252,21.2906,22.9542,29.8626,27.819,15,14,20,22,19,10,24,27,26,31
-6653.77,0.990101,0.00098827,3,7,0,6655.47,1.78037,0.000225899,14.1968,15.6698,18.4666,20.4611,22.0596,23.1784,22.3758,24.1949,31.8004,29.5427,10,17,19,23,16,28,26,23,27,25
-6653.87,0.998694,0.00098827,2,3,0,6653.99,1.78037,0.000221821,13.9749,15.3974,18.0919,20.0088,21.5427,22.6151,21.8459,23.5886,30.8509,28.6988,18,8,11,18,22,27,19,26,29,39
-6638.39,0.995541,0.00098827,5,31,0,6654.49,1.7805,0.000218919,13.821,15.2085,17.8323,19.6957,21.1851,22.2255,21.4793,23.1695,30.1966,28.1166,12,18,9,18,22,24,27,29,32,27
-6638.61,0.997099,0.00098827,2,3,0,6638.68,1.7805,0.000218721,13.8103,15.1955,17.8144,19.6742,21.1606,22.1989,21.4542,23.1408,30.152,28.0769,12,22,8,19,32,13,22,24,33,22
-6584.76,0.985814,0.00098827,6,63,0,6639.01,1.78095,0.000219373,13.8514,15.245,17.881,19.7535,21.2506,22.2964,21.5463,23.2454,30.3121,28.22,7,13,17,15,17,23,23,29,34,33
-6584.09,0.970378,0.00098827,2,5,0,6585.36,1.78096,0.000236432,14.7951,16.4056,19.4823,21.6899,23.4666,24.7137,23.8188,25.8492,34.4105,31.8579,14,17,21,26,16,23,32,17,37,38
-6585.79,0.972434,0.00098827,3,7,0,6586.76,1.78095,0.00021284,13.5062,14.8227,17.3032,19.0586,20.4584,21.4346,20.7346,22.3192,28.8752,26.9396,9,13,13,25,25,23,27,30,35,20
-6586.18,0.969414,0.00098827,3,7,0,6586.56,1.78095,0.00024076,15.0444,16.7135,19.9105,22.2102,24.0642,25.3671,24.432,26.5545,35.535,32.8526,13,18,21,20,22,19,26,36,33,24
-6583.74,0.988722,0.00098827,3,7,0,6586.66,1.78096,0.000215381,13.6396,14.9857,17.5259,19.3262,20.7632,21.7661,21.0469,22.6753,29.4262,27.4309,12,10,20,18,14,21,28,22,33,34
-6584.02,0.999768,0.00098827,3,7,0,6584.32,1.78096,0.000226409,14.2332,15.7134,18.5249,20.5304,22.1381,23.2634,22.4561,24.286,31.9399,29.6673,12,14,18,6,15,24,22,22,38,32
-6583.23,0.998643,0.00098827,3,7,0,6584.18,1.78096,0.000222973,14.0456,15.483,18.2077,20.1474,21.7003,22.7862,22.0073,23.7723,31.1346,28.9517,16,15,22,16,27,22,23,27,35,30
-6584.34,0.988461,0.00098827,3,7,0,6584.5,1.78095,0.000222113,13.9989,15.4258,18.1291,20.0525,21.5919,22.6682,21.8962,23.6453,30.936,28.7751,17,24,16,18,20,27,19,21,32,24
-6584.34,0.791013,0.00098827,1,3,0,6587.7,1.78095,0.000222113,13.9989,15.4258,18.1291,20.0525,21.5919,22.6682,21.8962,23.6453,30.936,28.7751,13,10,18,23,23,28,27,18,36,26
-6583.19,0.93266,0.00098827,3,7,0,6585.38,1.78097,0.000216952,13.7227,15.0874,17.6649,19.4934,20.9538,21.9734,21.2422,22.8981,29.7719,27.739,20,15,22,25,27,26,23,20,34,29
-6583.06,1,0.00098827,3,7,0,6583.42,1.78097,0.000231943,14.5409,16.092,19.0477,21.1628,22.8622,24.0535,23.1987,25.1372,33.2814,30.8577,11,14,26,16,21,29,13,32,31,33
-6583.92,0.958738,0.00098827,2,3,0,6584.21,1.78096,0.000238274,14.9008,16.536,19.6636,21.91,23.7193,24.9899,24.078,26.1472,34.8849,32.2777,8,24,14,19,22,31,34,26,29,34
-6583.52,0.986827,0.00098827,2,3,0,6584.23,1.78097,0.000236823,14.8175,16.4332,19.5207,21.7365,23.52,24.7721,23.8736,25.9122,34.5107,31.9466,17,21,18,23,24,21,35,44,45,39
-6584.19,0.986694,0.00098827,2,3,0,6584.38,1.78096,0.000239945,14.9973,16.6553,19.8295,22.1116,23.9509,25.2431,24.3157,26.4206,35.321,32.6634,6,10,15,23,23,19,20,24,42,28
-6425.14,0.96696,0.00098827,6,71,0,6585.72,1.7823,0.000223764,14.1074,15.5566,18.3047,20.262,21.8295,22.9259,22.1394,23.9216,31.3601,29.1539,8,14,10,13,28,18,24,27,41,22
-6426.86,0.979334,0.00098827,2,7,0,6428.01,1.78229,0.000215019,13.6386,14.9823,17.5173,19.3135,20.7471,21.7475,21.0301,22.6543,29.3862,27.3968,22,15,18,19,17,28,27,22,25,23
-6427.14,0.996021,0.00098827,2,3,0,6427.18,1.78229,0.000213455,13.5564,14.8818,17.38,19.1486,20.5593,21.5431,20.8376,22.4348,29.0464,27.0939,14,10,20,16,18,17,16,25,30,36
-6431.34,0.735382,0.00098827,2,5,0,6432.6,1.78229,0.000186127,12.1984,13.232,15.1493,16.4851,17.5392,18.2689,17.7461,18.9265,23.7072,22.3114,13,9,17,19,13,15,15,10,33,13
-6429.98,0.964665,0.00098827,2,7,0,6434.48,1.78231,0.00026092,16.2849,18.2518,22.0641,24.8389,27.0936,28.6868,27.5426,30.1448,41.3357,37.965,17,24,23,19,38,27,29,34,41,40
-6425.56,1,0.00098827,3,7,0,6429.75,1.78231,0.000205223,13.1324,14.3646,16.6759,18.3043,19.5989,20.4999,19.854,21.315,27.3231,25.5549,19,11,13,18,22,16,25,20,27,21
-6421.94,0.998943,0.00098827,3,9,0,6426.79,1.78233,0.000231854,14.5556,16.1077,19.065,21.1813,22.8814,24.0732,23.2181,25.1574,33.3046,30.8801,15,11,19,22,20,26,27,24,33,29
-6421.01,0.968408,0.00098827,3,7,0,6422.67,1.78234,0.000233274,14.6359,16.2066,19.2018,21.347,23.0714,24.2807,23.413,25.381,33.6585,31.1937,17,16,17,28,20,27,34,20,35,27
-6419.61,0.990621,0.00098827,3,7,0,6421.39,1.78235,0.000228645,14.3766,15.8873,18.7604,20.8124,22.459,23.6122,22.7848,24.6606,32.5204,30.1845,12,16,21,21,29,24,26,32,29,31
-6420.78,0.99613,0.00098827,3,7,0,6420.93,1.78234,0.000222888,14.0602,15.4986,18.2249,20.1657,21.7194,22.8058,22.0265,23.7924,31.1576,28.974,11,13,19,25,19,23,32,25,28,42
-6419.31,0.99285,0.00098827,3,7,0,6420.93,1.78235,0.000222577,14.0436,15.4782,18.1968,20.1317,21.6805,22.7635,21.9867,23.7468,31.0863,28.9105,15,13,19,23,18,22,16,16,34,37
-6419.59,0.988192,0.00098827,3,7,0,6419.66,1.78235,0.000230843,14.4992,16.0382,18.9688,21.0647,22.7478,23.9273,23.081,25.0002,33.056,30.6596,10,15,26,18,22,24,24,29,33,37
-6419.52,1,0.00098827,1,1,0,6419.59,1.78235,0.000230164,14.4612,15.9914,18.9042,20.9864,22.6582,23.8296,22.9891,24.8948,32.8896,30.5121,13,17,13,26,23,17,16,26,23,30
-6414.8,0.96304,0.00098827,4,23,0,6421.59,1.78239,0.000218944,13.8484,15.2389,17.8682,19.7356,21.2282,22.2709,21.523,23.2169,30.2592,28.1747,13,12,21,21,16,25,18,31,36,31
-6416.54,0.993792,0.00098827,3,7,0,6416.83,1.78237,0.000223638,14.1016,15.5493,18.2945,20.2496,21.8152,22.9102,22.1247,23.9047,31.3331,29.13,8,20,26,25,28,25,17,19,26,32
-6417.12,0.98925,0.00098827,3,7,0,6417.34,1.78237,0.000228681,14.3789,15.8901,18.7641,20.817,22.4641,23.6178,22.7901,24.6666,32.5297,30.1928,11,14,10,17,18,24,23,25,44,33
-6417.62,1,0.00098827,3,7,0,6417.68,1.78236,0.000222189,14.0227,15.4526,18.1616,20.0892,21.6319,22.7105,21.9368,23.6898,30.9971,28.8313,16,11,21,24,25,14,20,28,30,38
-6416.89,0.996127,0.00098827,2,7,0,6417.95,1.78237,0.000219689,13.888,15.2874,17.9348,19.8158,21.3198,22.3707,21.617,23.3242,30.4265,28.3236,12,22,22,18,12,18,24,17,42,16
-6416.81,1,0.00098827,2,3,0,6416.95,1.78237,0.000222461,14.0376,15.4708,18.1866,20.1193,21.6663,22.748,21.9721,23.7302,31.0601,28.8873,15,12,24,20,21,21,13,20,29,15
-6416.16,0.993963,0.00098827,2,5,0,6417.07,1.78237,0.000228398,14.3633,15.8709,18.7376,20.7848,22.4273,23.5777,22.7524,24.6233,32.4616,30.1323,17,14,20,31,23,27,25,18,27,29
-6418.16,0.993589,0.00098827,3,7,0,6418.36,1.78236,0.000217199,13.7549,15.1245,17.7115,19.5471,21.0132,22.0369,21.3027,22.9653,29.8683,27.8265,15,14,18,17,18,29,25,19,36,28
-6416.99,0.96827,0.00098827,3,7,0,6419.07,1.78237,0.000214138,13.5934,14.9269,17.4413,19.2221,20.6428,21.6339,20.9232,22.5323,29.1967,27.228,12,15,26,18,23,30,22,25,38,19
-6416.81,0.999948,0.00098827,3,7,0,6417.19,1.78237,0.000230388,14.4741,16.0072,18.9259,21.0127,22.6883,23.8624,23.02,24.9301,32.9453,30.5615,16,17,12,17,19,23,23,31,28,20
-6415.85,0.992683,0.00098827,2,7,0,6417.38,1.78238,0.000219128,13.8581,15.2507,17.8845,19.7552,21.2506,22.2953,21.546,23.2431,30.3002,28.2112,17,14,17,25,26,22,21,23,27,20
-6414.18,0.989108,0.00098827,3,7,0,6416.05,1.78239,0.000228508,14.3696,15.8787,18.7483,20.7977,22.4421,23.5937,22.7675,24.6406,32.4887,30.1564,16,14,16,23,30,21,26,17,31,32
-6415.52,0.984568,0.00098827,4,15,0,6415.92,1.78238,0.000215117,13.6451,14.99,17.5275,19.3257,20.7609,21.7623,21.0441,22.6702,29.4103,27.4184,13,20,22,17,22,19,24,35,35,30
-6415.27,0.999086,0.00098827,3,7,0,6415.66,1.78238,0.000230775,14.4959,16.034,18.963,21.0575,22.7396,23.9184,23.0726,24.9904,33.0404,30.6459,18,14,18,20,24,27,28,22,28,25
-6415.17,1,0.00098827,1,1,0,6415.26,1.78238,0.00022962,14.4314,15.9546,18.8532,20.9247,22.5874,23.7523,22.9166,24.8115,32.758,30.3954,20,13,23,19,21,21,29,23,29,30
-6416.8,0.935153,0.00098827,3,7,0,6417.42,1.78238,0.000238817,14.9532,16.5981,19.7452,22.0064,23.8279,25.1073,24.1891,26.2728,35.0754,32.4483,18,22,13,24,28,24,39,26,38,29
-6416.37,0.999955,0.00098827,3,7,0,6416.97,1.78238,0.000209141,13.3337,14.6097,17.0088,18.703,20.052,20.9917,20.3179,21.8427,28.1325,26.2784,12,14,12,13,14,9,19,23,26,23
-6415.37,0.96214,0.00098827,3,7,0,6418.09,1.78238,0.000223683,14.1041,15.5524,18.2988,20.2547,21.821,22.9166,22.1307,23.9115,31.3438,29.1395,12,12,27,22,28,20,28,19,30,33
-6415.35,0.99996,0.00098827,1,1,0,6415.38,1.78238,0.000223612,14.1003,15.5477,18.2923,20.2469,21.812,22.9068,22.1215,23.901,31.3273,29.1249,18,20,20,22,27,22,23,16,35,42
-6412.83,0.995807,0.00098827,3,7,0,6415.43,1.7824,0.000221587,13.9907,15.4133,18.1074,20.0238,21.5572,22.6292,21.8603,23.6022,30.86,28.7094,11,8,24,19,20,29,16,16,32,27
-6411,0.964108,0.00098827,3,7,0,6413.44,1.78242,0.000225099,14.182,15.648,18.4302,20.4132,22.0022,23.114,22.3164,24.124,31.6765,29.4353,13,10,13,15,19,29,15,28,39,32
-6409.18,0.958004,0.00098827,3,7,0,6411.95,1.78243,0.000230352,14.473,16.0058,18.9237,21.0099,22.685,23.8587,23.0166,24.9261,32.9386,30.5556,12,20,15,12,23,18,20,31,37,25
-6406.51,0.96986,0.00098827,3,9,0,6409.88,1.78246,0.000218757,13.8394,15.2277,17.8526,19.7167,21.2066,22.2473,21.5009,23.1915,30.2193,28.1392,19,16,21,19,24,20,25,29,34,29
-6404.15,0.999981,0.00098827,3,15,0,6406.58,1.78248,0.000229844,14.4452,15.9715,18.8762,20.9524,22.619,23.7867,22.9489,24.8485,32.8157,30.4467,11,14,27,26,24,31,26,20,32,26
-6403.93,0.99865,0.00098827,2,3,0,6404.28,1.78248,0.000225141,14.1852,15.6518,18.4352,20.4192,22.0089,23.1213,22.3233,24.1318,31.6884,29.4459,13,16,13,27,16,28,20,17,32,33
-6399.81,0.945065,0.00098827,3,15,0,6407.26,1.78251,0.000230812,14.4999,16.0388,18.969,21.0647,22.7476,23.927,23.0807,24.9996,33.054,30.6581,16,26,18,24,28,21,19,34,39,29
-6386.21,0.991604,0.00098827,4,19,0,6401.08,1.78263,0.000234166,14.6907,16.2736,19.2938,21.4579,23.1981,24.4188,23.5429,25.5298,33.8922,31.4012,14,22,18,23,22,18,22,16,25,27
-6384.59,0.98479,0.00098827,3,11,0,6386.95,1.78265,0.000209635,13.3627,14.6447,17.0557,18.7587,20.115,21.06,20.3824,21.9158,28.2435,26.3778,9,15,19,16,19,22,19,20,37,23
-6386.4,0.964713,0.00098827,4,15,0,6386.64,1.78264,0.000244676,15.2996,17.0262,20.3409,22.7307,24.6602,26.0177,25.0433,27.2558,36.6467,33.8371,13,10,17,20,25,20,28,35,35,21
-6372.7,1,0.00098827,4,23,0,6386.44,1.78274,0.000221032,13.9655,15.3817,18.0631,19.9698,21.495,22.5611,21.7965,23.5288,30.7433,28.606,12,14,23,24,22,23,18,31,26,22
-6371.34,0.999342,0.00098827,3,11,0,6373.86,1.78276,0.000220825,13.9545,15.3683,18.0446,19.9474,21.4695,22.5333,21.7703,23.4989,30.6965,28.5644,20,16,17,17,26,24,24,27,30,30
-6371.42,0.985594,0.00098827,2,3,0,6371.57,1.78276,0.000216357,13.7157,15.0758,17.6438,19.4648,20.919,21.934,21.206,22.8544,29.6938,27.6716,6,10,9,36,25,18,19,20,26,32
-1292.25,0.98981,0.00098827,9,1015,0,6371.84,1.84009,0.000202979,13.7936,15.073,17.4697,19.1561,20.4957,21.4273,20.7594,22.2698,28.4696,26.6467,17,15,18,15,23,26,22,18,26,24
-1291.57,1,0.00098827,2,3,0,1292.26,1.8401,0.000210041,14.1751,15.5378,18.1011,19.9122,21.3548,22.36,21.6393,23.2704,30.0041,28.0183,13,15,15,18,17,25,19,20,33,32
-1290.14,0.998295,0.00098827,3,15,0,1292.64,1.84012,0.00021722,14.574,16.0253,18.7667,20.7118,22.2655,23.3503,22.5723,24.3342,31.6494,29.4857,20,14,9,24,14,20,26,31,36,26
-1290.57,0.943971,0.00098827,2,3,0,1290.89,1.84012,0.000226602,15.1119,16.685,19.673,21.8047,23.5137,24.71,23.8518,25.7971,33.9351,31.5186,13,20,23,24,13,19,20,28,36,29
-1287.94,0.965921,0.00098827,4,25,0,1294.6,1.84018,0.0001965,13.4538,14.6601,16.9114,18.4894,19.7397,20.6077,19.9856,21.3917,27.1334,25.4498,13,15,14,14,25,18,15,14,28,26
-1287.54,0.907662,0.00098827,2,5,0,1289.82,1.84018,0.000231493,15.4011,17.0407,20.164,22.3985,24.1935,25.4516,24.5489,26.5961,35.1938,32.6356,17,19,13,22,27,20,32,26,34,30
-1288.18,1,0.00098827,3,7,0,1288.63,1.84017,0.000199551,13.6131,14.8535,17.1725,18.801,20.0927,20.9903,20.3469,21.8014,27.7555,26.0073,11,14,8,16,20,14,23,25,20,32
-1283.99,0.855292,0.00098827,4,19,0,1292.39,1.84023,0.000205453,13.9279,15.2362,17.6907,19.4203,20.7954,21.7525,21.0663,22.6184,29.0019,27.1231,7,12,18,31,22,23,24,17,28,18
-1283.63,0.915054,0.00098827,1,3,0,1285.54,1.84023,0.000219664,14.7139,16.1963,19.0008,20.9934,22.5866,23.6997,22.9013,24.7098,32.2331,30.0056,13,27,12,21,23,17,22,30,30,31
-1283.55,1,0.00098827,2,3,0,1283.64,1.84023,0.000217128,14.5704,16.0207,18.7601,20.7036,22.256,23.3398,22.5625,24.3229,31.6311,29.4696,18,19,17,18,24,30,25,17,45,26
-1284.29,0.977792,0.00098827,3,11,0,1284.77,1.84022,0.00021357,14.3714,15.7772,18.4273,20.3035,21.8001,22.8439,22.0954,23.7899,30.8052,28.7334,8,14,22,18,21,30,26,31,31,29
-1282.06,0.994631,0.00098827,3,15,0,1285.47,1.84025,0.00021247,14.311,15.7034,18.3263,20.1822,21.6619,22.6936,21.9538,23.6285,30.5554,28.5106,24,12,21,17,17,26,40,28,35,30
-1278.96,0.993303,0.00098827,4,19,0,1283.13,1.84031,0.00021916,14.6864,16.1625,18.9542,20.9371,22.5222,23.6296,22.8354,24.6343,32.115,29.9005,19,16,21,20,26,31,12,31,44,31
-1283.48,0.996735,0.00098827,4,19,0,1283.93,1.84023,0.000220004,14.7332,16.22,19.0333,21.0326,22.6313,23.7484,22.9471,24.7621,32.3146,30.0781,23,13,14,18,17,20,24,24,33,42
-1284.28,0.999904,0.00098827,3,15,0,1284.36,1.84022,0.000209985,14.1737,15.5359,18.0982,19.9085,21.3505,22.3552,21.6348,23.2652,29.9952,28.0106,11,14,17,16,24,28,32,26,36,29
-1141.78,0.976042,0.00098827,7,129,0,1285.8,1.84266,0.000226221,15.1281,16.7,19.6853,21.8146,23.5214,24.716,23.859,25.8015,33.9253,31.5134,13,22,23,28,20,23,27,22,39,30
-1140.49,0.999901,0.00098827,3,11,0,1142.38,1.84267,0.000213253,14.3891,15.7945,18.4432,20.3181,21.8134,22.8563,22.1084,23.8014,30.8082,28.7392,12,17,15,21,12,18,21,16,32,33
-1139.26,0.970559,0.00098827,3,15,0,1141.31,1.8427,0.000207546,14.0756,15.412,17.922,19.6928,21.102,22.0833,21.3797,22.9715,29.5294,27.5975,17,21,22,24,16,20,26,24,30,22
-1140.95,0.999965,0.00098827,4,23,0,1141.29,1.84266,0.000212086,14.3242,15.7153,18.3351,20.1884,21.6657,22.6958,21.9571,23.629,30.5419,28.5015,9,20,14,21,30,27,26,27,22,30
-1141.06,0.9935,0.00098827,2,3,0,1141.08,1.84266,0.00020941,14.1769,15.5355,18.0902,19.8945,21.3313,22.3324,21.6146,23.2388,29.9405,27.9647,18,13,15,16,21,20,16,17,23,28
-1136.37,0.989002,0.00098827,4,23,0,1142.02,1.84275,0.000222377,14.9064,16.4277,19.3103,21.3616,23.0035,24.1515,23.3281,25.1938,32.9726,30.6668,9,15,17,20,24,31,17,34,38,27
-1138.13,0.990022,0.00098827,3,15,0,1139.41,1.84272,0.000205845,13.9837,15.3,17.7698,19.5105,20.8948,21.8582,21.1675,22.7301,29.1589,27.2664,13,14,14,15,24,23,24,19,17,25
-1139.12,0.928895,0.00098827,3,11,0,1140.96,1.8427,0.000223455,14.9679,16.5033,19.4143,21.4872,23.1471,24.308,23.4752,25.3623,33.2363,30.9012,10,14,25,19,23,21,27,20,26,28
-1138.61,0.996686,0.00098827,3,7,0,1139.35,1.84271,0.000219371,14.7337,16.216,19.0198,21.0116,22.604,23.7164,22.9185,24.7258,32.2426,30.0173,19,14,18,18,30,22,23,32,33,34
-1126.38,0.994182,0.00098827,5,35,0,1138.91,1.84292,0.000207598,14.0817,15.4189,17.9308,19.7029,21.1132,22.0952,21.3912,22.9842,29.5475,27.614,15,15,21,18,18,25,17,33,37,37
-1118.46,0.996904,0.00098827,5,39,0,1126.72,1.84306,0.00020646,14.0218,15.3458,17.8309,19.5831,20.9768,21.9471,21.2515,22.8251,29.3026,27.3953,20,18,22,16,25,23,17,25,30,27
-1117.65,0.986046,0.00098827,3,15,0,1120.41,1.84308,0.000226114,15.1282,16.6993,19.683,21.8109,23.5166,24.7104,23.854,25.7951,33.9125,31.5026,14,7,12,26,20,23,19,21,31,31
-1119.72,0.999336,0.00098827,3,15,0,1121.1,1.84304,0.000208795,14.1485,15.5002,18.041,19.8349,21.263,22.2579,21.5446,23.1586,29.8149,27.853,10,14,18,12,24,22,18,22,29,17
-1119.05,0.939671,0.00098827,3,11,0,1120.99,1.84305,0.000205417,13.9653,15.277,17.7376,19.4713,20.8499,21.8092,21.1214,22.6773,29.0761,27.1928,20,14,16,12,16,19,14,23,31,31
-1118.94,0.99834,0.00098827,2,3,0,1119.15,1.84305,0.000207935,14.1018,15.4432,17.9635,19.7419,21.1573,22.143,21.4363,23.0354,29.6254,27.6837,17,14,19,27,17,20,37,23,27,33
-1117.37,0.997339,0.00098827,3,13,0,1120.36,1.84308,0.000217503,14.6332,16.0923,18.8491,20.8054,22.3682,23.4595,22.6768,24.4492,31.8099,29.6325,13,7,16,21,20,26,29,21,35,30
-1116.59,0.995452,0.00098827,3,15,0,1117.84,1.84309,0.00020945,14.1852,15.5448,18.1015,19.9073,21.3453,22.3472,21.6288,23.2545,29.962,27.9845,12,11,13,28,19,16,24,20,29,29
-1116.43,1,0.00098827,2,3,0,1116.6,1.84309,0.000215449,14.5178,15.951,18.6558,20.5728,22.103,23.1709,22.4051,24.1391,31.3285,29.2036,26,17,18,12,16,26,24,28,30,32
-1115.08,0.968832,0.00098827,3,15,0,1117.38,1.84313,0.00020296,13.8344,15.1175,17.5211,19.2123,20.5556,21.4899,20.8202,22.3348,28.552,26.724,16,7,8,19,18,25,15,26,35,29
-1114.67,0.982858,0.00098827,3,7,0,1115.81,1.84313,0.000204798,13.933,15.2375,17.6838,19.4069,20.7765,21.7296,21.0463,22.5918,28.9448,27.0754,17,18,23,18,20,18,29,23,20,18
-1114.73,0.982733,0.00098827,2,3,0,1115.05,1.84313,0.000202498,13.8099,15.0876,17.4806,19.1638,20.5006,21.4302,20.7638,22.2708,28.4543,26.6366,10,17,19,18,25,21,23,22,28,29
-1114.82,0.993943,0.00098827,3,7,0,1115.18,1.84313,0.000226968,15.179,16.7617,19.7687,21.9144,23.6349,24.8394,23.9753,25.934,34.1303,31.6961,14,13,27,20,32,22,19,21,27,33
-1115.49,0.969858,0.00098827,2,7,0,1116.18,1.84313,0.000229544,15.3307,16.9483,20.0262,22.2259,23.9914,25.2283,24.3408,26.3529,34.7899,32.2815,15,26,19,32,18,22,22,36,35,38
-1109.37,0.97582,0.00098827,4,23,0,1117.49,1.84322,0.00021448,14.4653,15.8867,18.5674,20.4664,21.9816,23.0387,22.2806,23.9969,31.1074,29.0067,15,14,14,19,21,19,27,18,28,28
-1109.01,0.993314,0.00098827,3,7,0,1109.52,1.84322,0.000210614,14.251,15.6249,18.2102,20.0374,21.4931,22.5077,21.7802,23.4267,30.2265,28.2207,10,14,23,17,20,24,21,29,30,26
-1111.74,0.801111,0.00098827,2,3,0,1112.05,1.84323,0.000186953,13.0062,14.1134,16.1681,17.6003,18.7308,19.5136,18.9528,20.2192,25.3518,23.8528,10,21,15,19,15,20,19,26,26,33
-1108.04,0.984347,0.00098827,3,7,0,1112.48,1.84325,0.000202056,13.7879,15.0608,17.4439,19.1197,20.4505,21.3757,20.7125,22.2123,28.3644,26.5562,10,16,11,24,30,25,23,24,25,27
-1105.23,0.955651,0.00098827,3,15,0,1110.47,1.84329,0.000209893,14.2123,15.5776,18.1455,19.9597,21.4047,22.4116,21.6896,23.3234,30.067,28.0785,15,17,21,22,26,26,24,27,30,26
-1104.26,0.999994,0.00098827,4,23,0,1106.23,1.84331,0.000216473,14.5784,16.0248,18.756,20.693,22.2397,23.3194,22.5451,24.2985,31.5745,29.423,17,16,33,19,19,24,28,18,31,22
-1104.94,0.914601,0.00098827,2,7,0,1105.75,1.84331,0.000227843,15.233,16.8278,19.8594,22.0237,23.7597,24.9753,24.1032,26.0802,34.3591,31.8995,20,20,32,24,24,23,23,18,38,25
-1104.82,0.999221,0.00098827,4,15,0,1105.25,1.84331,0.000228503,15.2719,16.8757,19.9254,22.1035,23.851,25.0749,24.1968,26.1875,34.528,32.0494,14,11,15,23,24,24,19,17,45,32
-1103.95,0.919144,0.00098827,1,3,0,1106.04,1.84331,0.000214372,14.4607,15.8808,18.5591,20.4562,21.9698,23.0259,22.2686,23.9831,31.0854,28.9872,13,17,24,23,22,26,32,22,36,41
