# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000724231
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.07533e-05
-2.05712e+06,0.965077,0.000724231,2,3,0,2.05719e+06,-0.12858,0.00049831,6.02785,7.49437,10.7663,13.4995,15.9362,17.7738,16.4444,19.5388,35.7073,30.3534,5,11,12,10,20,14,14,25,48,43
-2.05711e+06,1,0.000724231,1,1,0,2.05712e+06,-0.128575,0.000501669,6.10661,7.60344,10.9497,13.7504,16.2506,18.1377,16.7724,19.9516,36.6103,31.0868,5,7,9,12,15,22,16,20,27,32
-2.0571e+06,1,0.000724231,1,1,0,2.05711e+06,-0.128573,0.000505947,6.20838,7.74463,11.1878,14.0767,16.6599,18.612,17.1995,20.49,37.7933,32.0467,9,3,11,16,16,14,13,23,38,22
-2.0571e+06,1,0.000724231,1,1,0,2.05711e+06,-0.12857,0.00050902,6.28253,7.84766,11.362,14.3159,16.9602,18.9603,17.5129,20.8856,38.6665,32.7543,9,12,7,11,11,22,21,20,43,43
-2.05707e+06,0.974703,0.000724231,2,3,0,2.0571e+06,-0.128555,0.000535688,6.96438,8.80135,12.9922,16.5693,19.805,22.2703,20.4848,24.6563,47.1444,39.5902,15,5,7,24,18,19,15,24,42,35
-2.05706e+06,0.978372,0.000724231,2,3,0,2.05707e+06,-0.128549,0.00052502,6.68323,8.40675,12.3138,15.6283,18.614,20.8821,19.24,23.0726,43.5505,36.6996,5,8,7,12,19,31,21,22,33,37
-2.05705e+06,0.979078,0.000724231,2,3,0,2.05706e+06,-0.128545,0.000517039,6.48037,8.1232,11.8297,14.9595,17.7702,19.9007,18.3585,21.9549,41.0425,34.6762,6,8,14,14,19,20,21,23,40,32
-2.05704e+06,1,0.000724231,1,1,0,2.05705e+06,-0.128543,0.000522327,6.61411,8.31002,12.1484,15.3994,18.325,20.5458,18.938,22.6894,42.6878,36.0041,4,6,11,13,15,22,19,23,43,38
-2.05702e+06,0.999398,0.000724231,2,3,0,2.05705e+06,-0.128531,0.000520427,6.56582,8.2425,12.033,15.2401,18.1239,20.3118,18.7279,22.4229,42.0896,35.5216,6,9,14,15,22,24,24,25,40,37
-2.057e+06,0.994748,0.000724231,2,3,0,2.05702e+06,-0.12852,0.000525066,6.68462,8.40867,12.3171,15.6327,18.6196,20.8886,19.2458,23.08,43.5667,36.7127,7,6,15,17,20,20,16,28,49,35
-2.05699e+06,1,0.000724231,1,1,0,2.057e+06,-0.128516,0.00052289,6.62869,8.33039,12.1831,15.4474,18.3855,20.6162,19.0013,22.7696,42.8679,36.1494,5,2,10,13,25,23,21,21,31,38
-2.05698e+06,0.996931,0.000724231,1,1,0,2.05699e+06,-0.128512,0.000526601,6.72443,8.46442,12.4126,15.7649,18.7866,21.0831,19.4203,23.3017,44.067,37.1157,6,13,9,11,18,16,15,22,68,23
-2.05698e+06,0.996132,0.000724231,1,1,0,2.05698e+06,-0.128513,0.000528358,6.77023,8.52862,12.5227,15.9175,18.9795,21.3078,19.6219,23.5579,44.6464,37.5821,4,9,13,12,19,14,16,23,38,42
-2.05697e+06,0.994008,0.000724231,1,1,0,2.05698e+06,-0.128509,0.000530278,6.82066,8.59936,12.6442,16.086,19.1927,21.5561,19.8447,23.8411,45.2883,38.0987,7,5,15,15,20,9,21,22,40,33
-2.05697e+06,0.989651,0.000724231,1,1,0,2.05697e+06,-0.128505,0.000532714,6.88518,8.68995,12.8001,16.3022,19.4665,21.8754,20.1309,24.2054,46.1161,38.7642,4,7,12,11,19,23,23,23,47,46
-2.05696e+06,0.992439,0.000724231,2,3,0,2.05697e+06,-0.1285,0.000526622,6.72506,8.46529,12.414,15.7669,18.7891,21.086,19.423,23.305,44.0744,37.1217,4,10,17,12,20,17,16,26,40,44
-2.05695e+06,0.991031,0.000724231,1,1,0,2.05696e+06,-0.128498,0.00053008,6.81551,8.59212,12.6317,16.0686,19.1708,21.5306,19.8218,23.812,45.2221,38.0454,5,9,16,15,15,22,17,24,53,29
-2.05692e+06,0.99326,0.000724231,2,3,0,2.05695e+06,-0.128481,0.000517731,6.49812,8.1479,11.8716,15.0173,17.8429,19.9851,18.4345,22.051,41.2566,34.8492,4,7,8,14,20,13,13,27,39,43
-2.05675e+06,0.99035,0.000724231,3,7,0,2.05692e+06,-0.128398,0.000514959,6.42944,8.05203,11.7083,14.7921,17.5591,19.6553,18.1381,21.6757,40.4186,34.1722,1,11,16,18,13,21,12,24,39,37
-2.05648e+06,0.979408,0.000724231,5,31,0,2.05675e+06,-0.128268,0.000516577,6.47061,8.10933,11.8055,14.9258,17.7274,19.8508,18.3139,21.898,40.9132,34.5722,7,12,15,15,17,30,16,21,34,32
-2.05643e+06,0.962818,0.000724231,2,3,0,2.05649e+06,-0.128239,0.000540373,7.09381,8.98328,13.306,17.0057,20.3583,22.9159,21.0633,25.3937,48.8304,40.9435,5,7,16,21,21,27,19,16,56,28
-2.05606e+06,0.999982,0.000724231,5,31,0,2.05643e+06,-0.128056,0.000504273,6.17155,7.69306,11.0998,13.9554,16.507,18.4345,17.0399,20.2881,37.3452,31.684,2,6,12,14,22,22,21,17,37,32
-2.05605e+06,0.96508,0.000724231,2,3,0,2.05606e+06,-0.128051,0.000519987,6.55782,8.23088,12.0122,15.2107,18.0863,20.2677,18.6886,22.3724,41.9724,35.4278,4,11,12,9,29,13,16,22,34,39
-2.05604e+06,0.999876,0.000724231,2,3,0,2.05605e+06,-0.128048,0.000519692,6.55039,8.22049,11.9945,15.1862,18.0554,20.2318,18.6563,22.3315,41.8807,35.3538,6,8,17,16,16,22,17,22,39,42
-2.056e+06,0.999506,0.000724231,2,3,0,2.05604e+06,-0.128027,0.000519259,6.53957,8.20536,11.9686,15.1505,18.0103,20.1794,18.6093,22.2718,41.747,35.2459,5,10,25,9,17,19,16,23,41,47
-2.05597e+06,0.945146,0.000724231,2,3,0,2.056e+06,-0.128013,0.000539179,7.06277,8.93931,13.2294,16.8986,20.2221,22.7566,20.9208,25.2115,48.4101,40.6068,7,9,16,16,25,21,18,32,52,39
-2.05597e+06,0.981304,0.000724231,1,1,0,2.05597e+06,-0.128012,0.000541188,7.11778,9.01685,13.3637,17.0856,20.4596,23.0341,21.1692,25.5286,49.1382,41.1906,6,8,16,13,16,16,13,29,55,47
-2.05596e+06,0.986893,0.000724231,2,3,0,2.05597e+06,-0.128008,0.000533281,6.9037,8.71549,12.843,16.3611,19.5405,21.9612,20.2082,24.3031,46.3338,38.94,7,9,8,19,15,11,18,21,44,39
-2.05595e+06,1,0.000724231,1,1,0,2.05596e+06,-0.128003,0.000532481,6.88242,8.68558,12.7915,16.2896,19.4499,21.8555,20.1134,24.1824,46.0592,38.7193,7,9,10,10,21,25,21,34,61,36
-2.05591e+06,0.990901,0.000724231,2,3,0,2.05595e+06,-0.127983,0.000518266,6.51482,8.17076,11.9096,15.0689,17.9075,20.0598,18.5018,22.1356,41.4418,34.9996,6,4,17,13,14,23,13,27,42,38
-2.05554e+06,0.970302,0.000724231,6,63,0,2.05591e+06,-0.1278,0.000520328,6.56811,8.24502,12.0358,15.2429,18.1267,20.3145,18.7307,22.4255,42.0894,35.5226,2,8,16,12,15,23,18,27,51,40
-2.05545e+06,0.980899,0.000724231,2,3,0,2.05554e+06,-0.127755,0.000535651,6.96896,8.80699,13.0002,16.5792,19.8166,22.2831,20.4968,24.6704,47.1692,39.6115,5,6,15,23,21,14,18,20,54,42
-2.0554e+06,0.991415,0.000724231,2,3,0,2.05545e+06,-0.127733,0.000521401,6.59584,8.28372,12.1018,15.3339,18.2414,20.4479,18.8505,22.5773,42.4294,35.797,4,5,16,18,21,25,20,18,46,43
-2.05536e+06,0.992458,0.000724231,2,3,0,2.0554e+06,-0.127712,0.000514378,6.41943,8.03745,11.6822,14.7552,17.5119,19.6,18.0887,21.6123,40.2721,34.0548,6,5,13,13,24,14,14,24,37,31
-2.0553e+06,0.989318,0.000724231,2,3,0,2.05536e+06,-0.127686,0.000531177,6.85001,8.63976,12.7119,16.1787,19.3091,21.6912,19.9662,23.9946,45.6294,38.3743,6,6,20,13,28,26,19,22,42,41
-2.0553e+06,0.996352,0.000724231,4,15,0,2.05531e+06,-0.127683,0.000533396,6.90899,8.7226,12.8545,16.3767,19.5598,21.9835,20.2283,24.3282,46.3882,38.9843,10,14,11,20,21,23,19,24,41,31
-2.05528e+06,0.952003,0.000724231,2,3,0,2.0553e+06,-0.127674,0.000541048,7.11634,9.01448,13.3588,17.0783,20.4499,23.0224,21.159,25.515,49.1038,41.1636,3,12,14,13,24,23,22,32,56,37
-2.05528e+06,1,0.000724231,1,1,0,2.05528e+06,-0.127672,0.000537604,7.0223,8.88197,13.1295,16.759,20.0445,22.549,20.735,24.974,47.8626,40.1682,7,11,14,13,24,31,18,19,37,48
-2.05524e+06,0.999879,0.000724231,2,3,0,2.05528e+06,-0.127655,0.000534238,6.9317,8.75449,12.9094,16.4529,19.6564,22.0961,20.3292,24.4567,46.6808,39.2194,6,10,11,17,18,17,19,21,48,39
-2.05524e+06,1,0.000724231,1,1,0,2.05524e+06,-0.127652,0.000527912,6.76439,8.5196,12.5054,15.8923,18.9467,21.2688,19.5874,23.5128,44.5369,37.4954,4,15,19,16,14,14,20,26,50,38
-2.05523e+06,0.998816,0.000724231,2,3,0,2.05524e+06,-0.127647,0.000525474,6.70102,8.43081,12.3532,15.6814,18.6801,20.9584,19.3089,23.1589,43.7374,36.8516,4,4,13,17,19,23,16,24,35,45
-2.05521e+06,0.977588,0.000724231,2,3,0,2.05523e+06,-0.127639,0.000532169,6.87664,8.6771,12.7761,16.2677,19.4217,21.8224,20.0839,24.1443,45.9693,38.6476,6,11,9,18,18,23,15,22,59,39
-2.05521e+06,0.996278,0.000724231,3,7,0,2.05521e+06,-0.127636,0.000534714,6.94459,8.77259,12.9406,16.4962,19.7112,22.1601,20.3866,24.5298,46.8472,39.3531,5,11,14,13,30,18,11,25,57,43
-2.05517e+06,1,0.000724231,2,3,0,2.05521e+06,-0.127621,0.000529566,6.80795,8.58066,12.6102,16.0375,19.1303,21.4827,19.7793,23.7567,45.0891,37.9398,13,5,13,12,22,21,14,20,45,37
-2.05517e+06,0.999779,0.000724231,3,7,0,2.05517e+06,-0.127617,0.000530015,6.8198,8.59728,12.6387,16.0771,19.1804,21.5411,19.8317,23.8233,45.24,38.0613,14,12,18,18,19,30,22,14,46,28
-2.05516e+06,1,0.000724231,1,1,0,2.05517e+06,-0.127615,0.000528333,6.77565,8.53536,12.5324,15.9296,18.9938,21.3237,19.6367,23.5754,44.6782,37.6092,12,6,18,9,21,23,20,28,47,27
-2.05515e+06,1,0.000724231,1,1,0,2.05516e+06,-0.127611,0.000523765,6.65715,8.36935,12.2479,15.5357,18.496,20.7441,19.1165,22.9146,43.1866,36.4078,7,6,11,15,16,20,21,16,59,45
-2.0551e+06,0.9754,0.000724231,2,3,0,2.05516e+06,-0.127583,0.00050875,6.28217,7.84628,11.3578,14.3088,16.9503,18.9481,17.5024,20.8711,38.627,32.7237,3,10,18,11,15,14,20,18,26,29
-2.0551e+06,1,0.000724231,1,1,0,2.0551e+06,-0.127583,0.000510182,6.31703,7.89475,11.4398,14.4215,17.0921,19.1125,17.6503,21.0579,39.0404,33.0585,4,7,9,20,15,18,18,18,41,35
-2.05509e+06,1,0.000724231,1,1,0,2.0551e+06,-0.127578,0.000510893,6.33445,7.91899,11.4809,14.478,17.163,19.1948,17.7244,21.1515,39.2477,33.2263,9,3,8,14,15,14,21,18,38,32
-2.05505e+06,1,0.000724231,2,3,0,2.05509e+06,-0.127559,0.000514952,6.43468,8.05857,11.7178,14.804,17.5732,19.6711,18.1526,21.693,40.4506,34.1994,6,10,13,10,18,17,18,13,58,34
-2.05297e+06,0.999989,0.000724231,5,31,0,2.05505e+06,-0.126533,0.000514737,6.43592,8.05936,11.7171,14.8016,17.5692,19.6656,18.1482,21.6861,40.4272,34.182,6,14,5,20,23,20,17,20,52,26
-2.05293e+06,0.99871,0.000724231,2,3,0,2.05297e+06,-0.126515,0.000526327,6.73076,8.47138,12.4203,15.7728,18.7943,21.0904,19.4279,23.3086,44.0655,37.1177,2,6,14,21,22,17,27,32,48,43
-2.05286e+06,0.980888,0.000724231,2,3,0,2.05293e+06,-0.126479,0.00050874,6.28888,7.85462,11.3697,14.3238,16.9681,18.9679,17.5207,20.8929,38.6669,32.7576,5,6,8,15,15,19,15,25,42,32
-2.05285e+06,1,0.000724231,2,3,0,2.05286e+06,-0.126475,0.000509627,6.3105,7.88468,11.4206,14.3937,17.0559,19.0698,17.6124,21.0086,38.9229,32.9649,5,8,13,22,17,16,22,25,34,28
-2.05285e+06,1,0.000724231,1,1,0,2.05285e+06,-0.126472,0.000515584,6.45741,8.08926,11.7678,14.8714,17.657,19.7676,18.2399,21.8021,40.6851,34.3905,4,7,7,18,16,19,13,26,39,41
-2.0528e+06,0.985891,0.000724231,3,7,0,2.05285e+06,-0.126452,0.000527394,6.75897,8.51085,12.4879,15.8662,18.9124,21.2279,19.5513,23.4652,44.419,37.4025,8,8,11,23,14,22,27,29,40,35
-2.0528e+06,0.993013,0.000724231,2,3,0,2.0528e+06,-0.126448,0.00053019,6.83241,8.61385,12.6647,16.1114,19.2225,21.5892,19.8754,23.8773,45.3522,38.1534,4,4,15,15,20,27,26,29,41,38
-2.05242e+06,1,0.000724231,4,15,0,2.0528e+06,-0.126262,0.000514688,6.43646,8.05988,11.7174,14.8017,17.569,19.6652,18.148,21.6855,40.4237,34.1796,4,11,10,12,17,19,11,21,33,37
-2.05241e+06,1,0.000724231,1,1,0,2.05242e+06,-0.126259,0.000518318,6.52736,8.18667,11.9332,15.0992,17.9437,20.1006,18.5393,22.1809,41.5292,35.0727,7,9,10,16,15,25,21,18,31,40
-2.05239e+06,0.988874,0.000724231,2,3,0,2.05242e+06,-0.12625,0.00051404,6.42043,8.03752,11.6794,14.7494,17.5031,19.5887,18.0792,21.5984,40.2298,34.0228,5,9,10,22,15,16,22,16,45,41
-2.05239e+06,0.993653,0.000724231,1,1,0,2.05239e+06,-0.126246,0.000512397,6.37984,7.98097,11.5834,14.6172,17.3368,19.3955,17.9055,21.3788,39.7416,33.628,7,8,11,3,22,26,10,20,46,41
-2.0523e+06,0.999945,0.000724231,2,3,0,2.05239e+06,-0.126204,0.000532873,6.90528,8.71592,12.8398,16.354,19.5294,21.9468,20.1962,24.2852,46.2769,38.8974,11,7,15,19,15,13,20,28,50,46
-2.05227e+06,1,0.000724231,2,3,0,2.0523e+06,-0.126188,0.000527854,6.77279,8.52996,12.5201,15.9105,18.968,21.2925,19.6094,23.5387,44.5829,37.5349,11,14,14,12,14,28,16,25,54,31
-2.05226e+06,1,0.000724231,1,1,0,2.05227e+06,-0.126184,0.000524397,6.68296,8.40413,12.3044,15.6119,18.5907,20.8531,19.2151,23.0378,43.4521,36.6241,7,9,18,16,19,24,22,31,46,42
-2.05223e+06,0.995961,0.000724231,2,3,0,2.05226e+06,-0.126167,0.000528691,6.79485,8.56088,12.5731,15.984,19.0609,21.4007,19.7065,23.6621,44.862,37.7595,11,7,9,15,24,28,24,18,29,35
-2.05222e+06,0.995037,0.000724231,2,3,0,2.05223e+06,-0.126162,0.000523487,6.65965,8.37148,12.2485,15.5346,18.493,20.7394,19.113,22.9082,43.16,36.3887,7,5,20,11,17,15,20,27,30,44
-2.05221e+06,0.999484,0.000724231,1,1,0,2.05222e+06,-0.126158,0.000520754,6.58975,8.27373,12.0815,15.3037,18.2016,20.4004,18.8086,22.5221,42.2925,35.689,11,6,7,16,26,24,14,13,52,31
-2.05217e+06,0.998228,0.000724231,3,7,0,2.05221e+06,-0.126139,0.000524509,6.68615,8.40855,12.3119,15.6222,18.6036,20.8681,19.2286,23.0549,43.4901,36.6548,8,4,20,10,17,15,20,27,39,39
-2.05216e+06,0.997707,0.000724231,1,1,0,2.05217e+06,-0.126135,0.000519086,6.54758,8.21479,11.9809,15.1648,18.0263,20.1966,18.6256,22.29,41.7723,35.2692,11,5,6,23,25,28,26,17,38,22
-2.05216e+06,0.996861,0.000724231,1,1,0,2.05216e+06,-0.126135,0.000517401,6.5051,8.15549,11.8798,15.0254,17.8506,19.9923,18.442,22.0575,41.2524,34.8494,9,9,12,11,19,17,21,17,40,33
-2.05207e+06,0.930638,0.000724231,3,7,0,2.05216e+06,-0.126091,0.000543887,7.20622,9.13966,13.5723,17.3736,20.8232,23.4572,21.5491,26.011,50.2304,42.0691,7,4,10,18,22,23,28,30,48,43
-2.05199e+06,0.998426,0.000724231,5,31,0,2.05207e+06,-0.12605,0.000532133,6.88662,8.68957,12.7941,16.2903,19.4486,21.8524,20.1116,24.1773,46.0302,38.6993,8,7,10,22,13,20,24,22,45,49
-2.05199e+06,0.988007,0.000724231,1,1,0,2.05199e+06,-0.126049,0.000534351,6.94588,8.77284,12.9375,16.4896,19.701,22.1467,20.3755,24.5133,46.7952,39.3141,9,10,14,16,14,16,20,30,46,40
-2.05196e+06,0.995544,0.000724231,2,3,0,2.05199e+06,-0.126036,0.000523237,6.65408,8.36356,12.2347,15.5153,18.4685,20.7108,19.0874,22.8756,43.0855,36.3288,9,10,10,13,11,17,17,25,42,38
-2.05193e+06,0.998988,0.000724231,4,15,0,2.05196e+06,-0.126018,0.000520118,6.57449,8.25228,12.0446,15.2526,18.1369,20.325,18.741,22.4362,42.0988,35.5329,6,10,10,15,14,14,13,22,41,40
-2.05189e+06,0.969151,0.000724231,2,3,0,2.05193e+06,-0.126003,0.000505368,6.21046,7.74526,11.184,14.0683,16.6466,18.5948,17.1852,20.4688,37.7279,31.9972,5,5,12,10,14,20,21,31,33,29
-2.05186e+06,1,0.000724231,2,3,0,2.0519e+06,-0.125988,0.000514362,6.43012,8.05079,11.7014,14.7794,17.5405,19.632,18.1182,21.6475,40.3369,34.1098,6,9,11,14,21,12,16,20,39,33
-2.05171e+06,0.90098,0.000724231,3,7,0,2.05187e+06,-0.125912,0.000495543,5.9797,7.42551,10.646,13.3319,15.7238,17.5262,16.2224,19.2565,35.0739,29.8418,7,7,12,18,27,14,19,19,34,35
-2.05164e+06,1,0.000724231,2,3,0,2.05171e+06,-0.125877,0.000525589,6.71587,8.44991,12.3822,15.7191,18.7257,21.0101,19.3561,23.2165,43.8522,36.947,9,10,15,15,31,24,17,22,46,35
-2.05151e+06,0.974675,0.000724231,3,7,0,2.05164e+06,-0.125811,0.000533819,6.93326,8.75486,12.906,16.4454,19.6447,22.081,20.3166,24.4381,46.6215,39.1749,7,5,8,15,21,18,15,27,47,46
-2.0515e+06,1,0.000724231,1,1,0,2.05151e+06,-0.125807,0.00053094,6.85662,8.6472,12.7207,16.1881,19.3188,21.7009,19.9759,24.0043,45.6348,38.3819,6,9,17,15,20,24,17,30,50,39
-2.04201e+06,0.999669,0.000724231,6,63,0,2.0515e+06,-0.121117,0.000516346,6.51121,8.15939,11.8764,15.0138,17.8306,19.9653,18.4202,22.0233,41.1358,34.7629,8,6,13,23,22,26,16,16,45,36
-2.042e+06,1,0.000724231,1,1,0,2.04201e+06,-0.121112,0.000518636,6.56912,8.24019,12.014,15.2036,18.0697,20.2432,18.6699,22.3396,41.8424,35.3336,6,3,17,19,15,18,19,23,43,31
-2.04199e+06,1,0.000724231,1,1,0,2.042e+06,-0.121109,0.000518781,6.5728,8.24534,12.0228,15.2157,18.085,20.2609,18.6858,22.3598,41.8875,35.37,9,11,11,15,22,29,23,28,30,34
-2.04199e+06,0.988648,0.000724231,1,1,0,2.04199e+06,-0.121108,0.000514008,6.45274,8.07785,11.7377,14.8228,17.5901,19.6859,18.169,21.7055,40.4276,34.1905,5,5,18,17,15,14,16,28,43,39
-2.04198e+06,0.958695,0.000724231,2,3,0,2.04199e+06,-0.121104,0.000527796,6.80578,8.57129,12.5802,15.9865,19.0583,21.3935,19.7026,23.6502,44.7908,37.7106,7,8,10,17,16,22,23,23,46,50
-2.04198e+06,0.994463,0.000724231,1,1,0,2.04198e+06,-0.121101,0.000529448,6.84936,8.63241,12.6851,16.1319,19.2422,21.6078,19.8949,23.8946,45.3442,38.156,7,8,13,17,14,31,19,19,41,47
-2.04197e+06,0.972831,0.000724231,3,7,0,2.04198e+06,-0.121099,0.000521974,6.65445,8.35941,12.2174,15.4845,18.424,20.6552,19.04,22.8087,42.894,36.1822,12,10,8,15,14,14,20,27,48,32
-2.04191e+06,0.993023,0.000724231,2,3,0,2.04197e+06,-0.121067,0.000528536,6.8255,8.59891,12.6276,16.052,19.1411,21.49,19.7892,23.7601,45.0394,37.9108,12,6,12,13,17,26,19,24,43,35
-2.0419e+06,0.980137,0.000724231,1,1,0,2.04191e+06,-0.121063,0.000533049,6.94559,8.76748,12.9174,16.4542,19.6502,22.0834,20.3213,24.4371,46.5764,39.1468,8,11,12,16,22,19,24,26,47,32
-2.04189e+06,0.99368,0.000724231,2,3,0,2.0419e+06,-0.121058,0.000527541,6.79939,8.56229,12.5647,15.9649,19.0309,21.3616,19.674,23.6138,44.7081,37.6441,4,5,12,21,20,14,19,28,43,41
-2.04185e+06,0.988978,0.000724231,2,3,0,2.04189e+06,-0.121041,0.000532506,6.93118,8.74722,12.8825,16.4056,19.5886,22.0116,20.2569,24.3552,46.3897,38.9968,7,8,11,19,16,24,18,20,48,49
-2.04176e+06,0.99654,0.000724231,2,3,0,2.04185e+06,-0.120996,0.000509195,6.33459,7.91329,11.4585,14.4386,17.1066,19.1246,17.6643,21.0674,39.0113,33.0444,4,6,6,10,19,32,14,13,38,34
-2.04176e+06,1,0.000724231,1,1,0,2.04176e+06,-0.120994,0.000513627,6.44399,8.06557,11.7167,14.7936,17.5532,19.643,18.1305,21.6566,40.318,34.102,4,3,14,16,23,25,16,16,33,36
-2.04169e+06,0.945934,0.000724231,2,3,0,2.04176e+06,-0.120958,0.000546492,7.31657,9.29019,13.822,17.7142,21.2498,23.9515,21.9942,26.5721,51.4762,43.0759,8,7,13,14,25,22,22,30,52,47
-2.04168e+06,1,0.000724231,1,1,0,2.04169e+06,-0.120955,0.000541582,7.17912,9.09613,13.485,17.2439,20.6518,23.2525,21.3686,25.7726,49.6315,41.5988,5,9,7,21,16,18,17,29,48,42
-2.04163e+06,0.982322,0.000724231,2,3,0,2.04168e+06,-0.120932,0.000520959,6.62952,8.3244,12.1573,15.4012,18.3187,20.5326,18.9299,22.6689,42.5787,35.9282,9,10,10,12,17,22,18,19,49,29
-2.04155e+06,0.970599,0.000724231,2,3,0,2.04163e+06,-0.120889,0.00050721,6.28687,7.84686,11.3459,14.2838,16.9121,18.899,17.4612,20.8109,38.444,32.585,7,9,14,9,25,12,16,21,34,41
-2.04151e+06,0.999197,0.000724231,2,3,0,2.04155e+06,-0.12087,0.000516473,6.51602,8.16586,11.8869,15.028,17.8482,19.9855,18.4385,22.0462,41.1849,34.8029,6,10,13,10,15,18,15,22,37,36
-2.0415e+06,1,0.000724231,1,1,0,2.04151e+06,-0.120867,0.000517808,6.54975,8.21292,11.967,15.1385,17.9874,20.1473,18.5838,22.2302,41.5959,35.1349,9,6,13,13,14,25,21,26,49,30
-2.04149e+06,0.996648,0.000724231,1,1,0,2.0415e+06,-0.120862,0.000516165,6.50834,8.15515,11.8687,15.0029,17.8165,19.9487,18.4054,22.0043,41.0913,34.7273,2,7,13,15,19,23,18,21,39,34
-2.04149e+06,0.999809,0.000724231,1,1,0,2.04149e+06,-0.120859,0.000516082,6.50627,8.15225,11.8637,14.996,17.8079,19.9387,18.3964,21.9929,41.0659,34.7068,5,11,7,22,23,13,15,25,51,37
-2.04148e+06,1,0.000724231,1,1,0,2.04149e+06,-0.120856,0.000516576,6.51871,8.1696,11.8932,15.0367,17.8591,19.9983,18.4499,22.0606,41.217,34.8289,5,10,10,12,17,22,18,24,48,30
-2.04147e+06,1,0.000724231,1,1,0,2.04148e+06,-0.120853,0.000519895,6.60284,8.28705,12.0934,15.3128,18.2071,20.4028,18.8134,22.5211,42.2466,35.6603,4,14,14,4,19,17,12,19,37,44
-2.04138e+06,0.96547,0.000724231,3,7,0,2.04147e+06,-0.120806,0.000536565,7.04238,8.90333,13.1511,16.7787,20.0612,22.5626,20.7509,24.9841,47.822,40.1477,5,7,8,21,15,24,19,32,49,52
-2.04137e+06,0.994585,0.000724231,1,1,0,2.04138e+06,-0.120802,0.00053724,7.06077,8.92921,13.1958,16.8409,20.14,22.6546,20.8333,25.0892,48.0623,40.3406,15,9,15,20,20,23,16,25,40,39
-2.04134e+06,0.948486,0.000724231,2,3,0,2.04137e+06,-0.120784,0.000545653,7.29416,9.25833,13.7662,17.636,21.15,23.8346,21.8897,26.4383,51.1649,42.8271,7,7,14,15,16,21,25,20,55,37
-2.03621e+06,0.99996,0.000724231,6,63,0,2.04134e+06,-0.118245,0.000503303,6.2091,7.73658,11.1547,14.0183,16.5761,18.5076,17.1101,20.3649,37.4426,31.7767,6,6,10,19,22,12,25,21,33,26
-2.0362e+06,1,0.000724231,1,1,0,2.03621e+06,-0.118242,0.000505509,6.26226,7.81034,11.2791,14.1888,16.7901,18.7557,17.3334,20.6464,38.0617,32.2789,5,9,8,17,17,21,32,18,32,27
-2.03617e+06,1,0.000724231,2,3,0,2.0362e+06,-0.118225,0.000514256,6.47757,8.10981,11.7863,14.8858,17.6663,19.7723,18.248,21.8017,40.6191,34.3496,10,3,12,11,15,15,16,19,44,30
-2.03616e+06,0.993752,0.000724231,2,3,0,2.03617e+06,-0.118222,0.000511802,6.41648,8.02472,11.6419,14.687,17.4161,19.4818,17.9868,21.4714,39.8851,33.7559,4,10,20,18,20,19,18,19,44,35
-2.03613e+06,1,0.000724231,3,7,0,2.03616e+06,-0.118206,0.000517094,6.5491,8.20955,11.9559,15.1195,17.9606,20.1141,18.5553,22.1906,41.4859,35.0502,7,7,16,13,18,20,9,25,37,48
-2.03613e+06,1,0.000724231,1,1,0,2.03613e+06,-0.118207,0.000520349,6.63196,8.32524,12.1531,15.3916,18.3036,20.513,18.9136,22.6446,42.5017,35.8704,8,7,16,17,19,24,16,26,42,36
-2.03612e+06,0.996425,0.000724231,1,1,0,2.03613e+06,-0.118203,0.00051721,6.55206,8.21367,11.9629,15.1292,17.9727,20.1283,18.568,22.2067,41.5218,35.0792,10,8,11,11,18,21,19,25,38,40
