# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.000619321
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.07306e-05
-1.42277e+06,0.991591,0.000619321,1,1,0,1.42277e+06,0.212853,0.000483061,7.9958,9.87508,14.03,17.4704,20.5194,22.8091,21.1534,25.0016,44.8554,38.3198,7,7,9,18,23,21,28,31,43,30
-1.42275e+06,0.992856,0.000619321,2,3,0,1.42277e+06,0.212865,0.000485001,8.05605,9.95793,14.1677,17.6574,20.7524,23.0779,21.3963,25.3056,45.5075,38.8523,3,9,13,16,34,24,13,39,43,47
-1.42273e+06,0.999244,0.000619321,2,3,0,1.42275e+06,0.212876,0.000477318,7.82055,9.63443,13.6311,16.9295,19.846,22.0329,20.4519,24.1244,42.9819,36.7881,7,15,16,16,26,28,22,29,39,29
-1.42272e+06,0.971615,0.000619321,2,3,0,1.42273e+06,0.212886,0.000485564,8.07376,9.98226,14.2081,17.7123,20.8208,23.1569,21.4676,25.3949,45.6992,39.0088,4,5,7,20,21,19,25,27,47,51
-1.42271e+06,1,0.000619321,1,1,0,1.42272e+06,0.212889,0.000485147,8.06079,9.96442,14.1784,17.672,20.7705,23.0988,21.4151,25.3292,45.558,38.8935,12,6,12,20,21,22,22,28,55,50
-1.42269e+06,0.992357,0.000619321,2,3,0,1.42271e+06,0.212903,0.000471497,7.64688,9.39654,13.2384,16.3983,19.1862,21.2732,19.7646,23.2669,41.1631,35.2983,3,13,10,12,15,19,21,24,48,21
-1.42267e+06,0.994906,0.000619321,2,3,0,1.42269e+06,0.212915,0.000463127,7.40366,9.06446,12.693,15.6632,18.275,20.2258,18.8161,22.0862,38.6806,33.2601,5,8,8,10,18,22,21,15,33,31
-1.12012e+06,0.997458,0.000619321,10,1023,0,1.42267e+06,0.402947,0.000455018,8.67706,10.5859,14.7364,18.1179,21.0821,23.2911,21.6952,25.3943,44.04,37.9687,5,9,17,27,25,24,28,23,44,41
-1.12009e+06,0.974954,0.000619321,2,3,0,1.12012e+06,0.402967,0.000458002,8.77782,10.7228,14.9594,18.417,21.4514,23.7146,22.0794,25.8707,45.0285,38.7832,8,10,15,23,25,23,11,33,46,45
-1.12008e+06,0.998746,0.000619321,2,3,0,1.12009e+06,0.40297,0.00045856,8.7968,10.7486,15.0015,18.4735,21.5212,23.7947,22.152,25.9608,45.2158,38.9375,13,16,14,22,22,20,18,39,48,31
-1.12008e+06,0.987757,0.000619321,3,7,0,1.12009e+06,0.402973,0.000463587,8.96932,10.9835,15.3855,18.9897,22.1596,24.5275,22.8163,26.7859,46.9375,40.3539,5,13,17,15,31,18,16,25,50,25
-1.12007e+06,0.989484,0.000619321,2,3,0,1.12008e+06,0.402975,0.000456506,8.72732,10.6542,14.8475,18.2668,21.2658,23.5018,21.8863,25.6313,44.531,38.3734,11,8,13,15,18,19,27,22,39,28
-1.12008e+06,0.970419,0.000619321,2,3,0,1.12008e+06,0.402974,0.000461848,8.90927,10.9017,15.2516,18.8095,21.9366,24.2715,22.5843,26.4976,46.3346,39.8581,13,5,19,19,17,25,21,31,50,48
-1.12007e+06,0.949879,0.000619321,3,7,0,1.12008e+06,0.402979,0.000436375,8.07436,9.77071,13.4185,16.3585,18.917,20.814,19.4443,22.6133,38.3422,33.2579,8,11,17,26,11,22,20,19,46,39
-1.12006e+06,1,0.000619321,2,3,0,1.12007e+06,0.402981,0.000436527,8.07915,9.77716,13.4288,16.3723,18.9339,20.8333,19.4618,22.6349,38.3859,33.2941,7,10,11,12,28,26,18,28,39,36
-1.12004e+06,0.991668,0.000619321,2,3,0,1.12007e+06,0.402996,0.000429817,7.87252,9.4992,12.9836,15.7812,18.2096,20.007,18.7095,21.7094,36.5187,31.744,5,8,19,19,20,21,21,31,42,32
-1.12004e+06,0.99447,0.000619321,1,1,0,1.12004e+06,0.402997,0.000428269,7.82559,9.43619,12.8829,15.6479,18.0465,19.821,18.54,21.5013,36.1009,31.3967,6,11,17,23,12,20,25,15,41,29
-1.11997e+06,0.9947,0.000619321,3,7,0,1.12004e+06,0.403042,0.000451633,8.56512,10.4339,14.4891,17.7865,20.6731,22.8224,21.2698,24.8672,42.9496,37.0695,5,6,6,14,26,17,19,19,51,40
-1.11996e+06,0.996883,0.000619321,3,7,0,1.11998e+06,0.403052,0.000442464,8.26715,10.0307,13.8366,16.9149,19.6001,21.5944,20.1542,23.4883,40.1204,34.7313,11,12,15,16,16,28,16,32,50,37
-1.11996e+06,0.999803,0.000619321,1,1,0,1.11996e+06,0.403053,0.000442836,8.27906,10.0467,13.8625,16.9495,19.6426,21.643,20.1983,23.5428,40.2316,34.8234,10,9,19,14,20,23,29,24,36,33
-1.11995e+06,0.988419,0.000619321,2,3,0,1.11996e+06,0.403058,0.0004485,8.46223,10.2945,14.263,17.484,20.3003,22.3954,20.8821,24.3875,41.9616,36.2538,18,18,10,11,26,26,13,29,58,36
-1.11993e+06,0.996372,0.000619321,2,3,0,1.11995e+06,0.403069,0.000450423,8.52543,10.3801,14.4017,17.6695,20.5288,22.6571,21.1197,24.6814,42.5663,36.7532,8,12,17,16,27,26,17,22,26,33
-1.1199e+06,0.999613,0.000619321,3,7,0,1.11993e+06,0.403091,0.000440573,8.20729,9.94981,13.7062,16.7412,19.3866,21.3503,19.9322,23.2144,39.562,34.269,8,6,11,17,27,20,27,28,37,33
-1.1199e+06,0.999962,0.000619321,1,1,0,1.1199e+06,0.403092,0.000441786,8.24586,10.0019,13.7901,16.8529,19.5238,21.5072,20.0749,23.3904,39.9204,34.5658,9,9,14,17,17,17,21,22,43,40
-975126,0.999987,0.000619321,9,511,0,1.1199e+06,0.503148,0.000424164,8.51385,10.2477,13.9492,16.9115,19.4771,21.3731,20.0046,23.1668,38.7047,33.7063,12,13,17,15,16,31,15,29,47,30
-974906,0.99167,0.000619321,5,31,0,975127,0.503306,0.000427409,8.6226,10.3933,14.1808,17.2176,19.8511,21.799,20.3929,23.6431,39.6557,34.498,10,7,14,22,18,21,18,27,47,39
-972865,0.99741,0.000619321,6,63,0,974907,0.504768,0.000421598,8.44352,10.1517,13.7927,16.7023,19.2197,21.0788,19.737,22.8367,38.0349,33.1507,13,10,16,19,23,24,19,27,36,33
-972835,0.98723,0.000619321,2,3,0,972866,0.50479,0.000414119,8.20325,9.8306,13.2841,16.0318,18.4023,20.1493,18.8887,21.7987,35.979,31.4353,8,9,11,16,24,26,21,20,31,29
-972832,1,0.000619321,1,1,0,972835,0.504792,0.000416467,8.27803,9.9304,13.4418,16.2395,18.6553,20.4368,19.1513,22.1197,36.6126,31.9644,14,13,10,21,17,16,25,10,36,26
-972827,0.995536,0.000619321,2,3,0,972834,0.504796,0.000427886,8.65138,10.4302,14.2361,17.2884,19.9359,21.8944,20.4807,23.7487,39.856,34.6667,6,11,14,22,22,17,11,20,35,38
-972822,0.987385,0.000619321,2,3,0,972828,0.504799,0.000420639,8.41256,10.1102,13.7268,16.6152,19.1134,20.9578,19.6267,22.7016,37.7659,32.9265,5,12,16,21,15,27,14,28,46,32
-972799,0.942894,0.000619321,3,7,0,972825,0.504817,0.000447336,9.32665,11.3403,15.6987,19.2337,22.3232,24.6209,22.9613,26.805,46.0563,39.8066,6,9,20,26,24,15,21,32,51,34
-972797,0.993726,0.000619321,1,1,0,972800,0.504818,0.000448018,9.35128,11.3736,15.7526,19.3058,22.412,24.7225,23.0536,26.9191,46.2906,40.0002,9,11,20,21,20,25,22,32,43,45
-972800,0.994059,0.000619321,2,3,0,972800,0.504817,0.000449845,9.41749,11.4633,15.8979,19.5001,22.6513,24.9964,23.3024,27.2269,46.9234,40.5229,8,8,24,23,19,24,27,31,48,40
-972797,1,0.000619321,1,1,0,972800,0.504819,0.000448489,9.36832,11.3967,15.79,19.3557,22.4735,24.7929,23.1175,26.9981,46.453,40.1344,7,15,14,25,22,25,30,37,46,42
-972781,0.996915,0.000619321,4,15,0,972797,0.504828,0.000432919,8.82153,10.6587,14.6013,17.7726,20.5286,22.5702,21.0962,24.5052,41.3766,35.9304,11,14,13,18,23,31,16,26,44,47
-972774,0.992088,0.000619321,2,3,0,972782,0.504834,0.000435848,8.92194,10.7939,14.818,18.0603,20.8813,22.9726,21.4626,24.956,42.2874,36.6863,13,12,19,13,16,20,23,37,39,33
-972762,0.993662,0.000619321,3,7,0,972775,0.504842,0.000425091,8.55887,10.3061,14.0381,17.0264,19.6155,21.5293,20.1479,23.3403,39.0383,33.9865,12,11,15,21,23,13,19,23,52,30
-972758,0.956691,0.000619321,3,7,0,972764,0.504845,0.000416671,8.285,9.93965,13.4564,16.2586,18.6785,20.4631,19.1753,22.149,36.6701,32.0126,9,12,12,17,25,25,16,21,42,35
-972756,1,0.000619321,2,3,0,972758,0.504847,0.00041742,8.309,9.9717,13.5071,16.3254,18.76,20.5557,19.2598,22.2524,36.8747,32.1833,10,13,12,14,17,26,22,22,37,32
-972752,0.984558,0.000619321,3,7,0,972756,0.504849,0.00042368,8.51242,10.2438,13.939,16.8954,19.4554,21.347,19.9817,23.1365,38.6314,33.6477,10,8,9,15,15,19,19,27,45,33
-972749,1,0.000619321,1,1,0,972752,0.504851,0.000425752,8.58082,10.3355,14.0849,17.0883,19.6912,21.6155,20.2265,23.4367,39.2308,34.1467,8,13,18,16,25,23,23,19,37,38
-972745,0.997081,0.000619321,2,3,0,972750,0.504854,0.000422488,8.47334,10.1915,13.8558,16.7854,19.3211,21.1941,19.8423,22.9656,38.2907,33.3639,6,10,14,19,20,28,20,15,34,35
-972737,0.995552,0.000619321,2,3,0,972747,0.50486,0.000432095,8.79376,10.6214,14.5414,17.6931,20.4311,22.4589,20.9949,24.3806,41.1252,35.7217,10,12,16,15,21,24,32,29,37,38
-972737,1,0.000619321,1,1,0,972738,0.50486,0.000431007,8.75689,10.5718,14.4621,17.5879,20.3023,22.312,20.8612,24.2161,40.794,35.4466,10,11,13,22,27,35,12,30,31,35
-972737,0.997722,0.000619321,1,1,0,972738,0.50486,0.000432047,8.79213,10.6192,14.5379,17.6884,20.4254,22.4524,20.989,24.3733,41.1105,35.7095,3,12,10,29,20,17,24,23,38,43
-972735,0.996869,0.000619321,2,3,0,972737,0.504862,0.000427748,8.64736,10.4247,14.2272,17.2766,19.9213,21.8777,20.4655,23.73,39.8179,34.6352,9,5,17,29,20,27,12,17,34,37
-972701,0.992833,0.000619321,3,7,0,972735,0.504886,0.000434349,8.87091,10.7251,14.7075,17.9135,20.7012,22.7671,21.2755,24.7257,41.8213,36.2996,13,6,19,13,17,18,19,31,45,31
-972694,0.976579,0.000619321,2,3,0,972703,0.504891,0.000440186,9.07324,10.9977,15.1455,18.4959,21.4159,23.5832,22.0181,25.6404,43.6757,37.8372,12,12,16,15,27,26,19,28,53,37
-972685,0.954663,0.000619321,5,31,0,972697,0.504899,0.000453339,9.54625,11.6378,16.181,19.8787,23.118,25.531,23.7878,27.8276,48.1619,41.5451,13,13,16,15,24,33,32,32,58,43
-972655,1,0.000619321,2,3,0,972686,0.504919,0.000427435,8.63739,10.4113,14.2056,17.2479,19.8862,21.8376,20.429,23.6851,39.7275,34.5601,6,6,12,16,22,25,13,18,50,34
-972654,0.99894,0.000619321,1,1,0,972656,0.504919,0.000428586,8.67588,10.4629,14.288,17.3571,20.0197,21.9898,20.5676,23.8554,40.0688,34.844,10,13,14,14,27,24,27,24,42,37
-972654,0.985745,0.000619321,2,3,0,972656,0.50492,0.000434485,8.87587,10.7317,14.7181,17.9275,20.7183,22.7865,21.2932,24.7474,41.8649,36.3359,7,6,13,12,22,20,24,19,51,36
-972602,1,0.000619321,3,7,0,972654,0.504956,0.000424889,8.55316,10.2983,14.0254,17.0095,19.5947,21.5055,20.1263,23.3136,38.9841,33.9415,4,17,12,15,23,25,23,34,49,39
-972591,0.996945,0.000619321,2,3,0,972603,0.504964,0.000431118,8.76154,10.5779,14.4717,17.6004,20.3175,22.3292,20.8769,24.2353,40.8318,35.4782,10,11,20,11,21,31,18,23,47,39
-972593,0.953282,0.000619321,3,7,0,972595,0.504963,0.000439449,9.04812,10.9638,15.0907,18.4227,21.3259,23.4803,21.9246,25.525,43.4405,37.6424,15,12,19,15,18,16,22,25,45,41
-972580,0.980051,0.000619321,2,3,0,972594,0.504974,0.000443793,9.20129,11.1706,15.4239,18.8667,21.8715,24.1039,22.4916,26.2245,44.8661,38.8228,13,17,18,22,19,36,20,28,59,45
-972579,0.92146,0.000619321,2,3,0,972584,0.504976,0.000454293,9.58222,11.6865,16.26,19.9845,23.2484,25.6803,23.9233,27.9954,48.5083,41.8309,4,13,14,25,17,22,23,24,43,40
-972576,1,0.000619321,1,1,0,972579,0.504977,0.000451148,9.46653,11.5296,16.005,19.643,22.8272,25.1977,23.4853,27.4529,47.3876,40.9064,10,12,14,12,28,19,28,28,39,39
-972578,0.977629,0.000619321,1,1,0,972579,0.504976,0.000453109,9.53848,11.6272,16.1635,19.8552,23.0888,25.4975,23.7574,27.7898,48.0832,41.4803,10,11,19,19,14,22,15,36,38,36
-972575,1,0.000619321,1,1,0,972579,0.504978,0.000450234,9.43318,11.4844,15.9316,19.5449,22.7063,25.0592,23.3595,27.2973,47.0669,40.6417,14,5,13,23,21,23,18,31,40,32
-972548,0.976328,0.000619321,2,3,0,972577,0.504997,0.00044669,9.30509,11.3109,15.6506,19.1692,22.2436,24.5296,22.8785,26.7023,45.8441,39.6316,6,13,23,17,30,25,24,27,43,50
-972520,1,0.000619321,2,3,0,972549,0.505016,0.00041837,8.34097,10.0142,13.5741,16.4135,18.8671,20.6774,19.371,22.3882,37.1424,32.4069,4,9,17,12,23,26,21,16,39,38
-972505,0.999772,0.000619321,2,3,0,972520,0.505026,0.000422042,8.46023,10.1737,13.8271,16.7474,19.2745,21.1409,19.7938,22.9059,38.1707,33.2642,6,9,12,9,14,26,26,23,41,40
-972449,0.995503,0.000619321,3,7,0,972505,0.505067,0.000417819,8.32366,9.99104,13.5372,16.3648,18.8077,20.6099,19.3094,22.3127,36.9925,32.2819,13,9,15,13,20,15,28,23,23,28
-972451,0.991585,0.000619321,1,1,0,972452,0.505065,0.000414779,8.22646,9.86127,13.3319,16.0944,18.4782,20.2353,18.9674,21.8945,36.1659,31.5918,12,9,10,18,13,11,18,23,32,36
-972442,0.981889,0.000619321,3,7,0,972453,0.505072,0.000429631,8.71231,10.5117,14.3655,17.4594,20.1448,22.1323,20.6975,24.0147,40.3875,35.1091,10,12,11,25,19,19,25,33,48,39
-972440,1,0.000619321,1,1,0,972442,0.505073,0.000428331,8.66868,10.4531,14.2719,17.3355,19.9932,21.9594,20.54,23.8213,39.9992,34.7863,7,8,11,15,20,19,26,19,46,38
-972426,0.994274,0.000619321,2,3,0,972441,0.505083,0.000417895,8.32624,9.99447,13.5426,16.3719,18.8163,20.6197,19.3183,22.3236,37.0141,32.2999,8,10,13,23,19,21,24,22,37,24
-972412,1,0.000619321,2,3,0,972426,0.505093,0.000419998,8.39425,10.0854,13.6867,16.5619,19.048,20.8832,19.5588,22.6179,37.5976,32.7867,7,6,10,13,19,18,21,19,37,36
-972411,0.994963,0.000619321,2,3,0,972413,0.505094,0.000417301,8.30723,9.96906,13.5023,16.3188,18.7516,20.546,19.2511,22.2414,36.8512,32.164,5,14,12,22,16,20,20,24,48,36
-972393,0.996475,0.000619321,2,3,0,972411,0.505106,0.000427386,8.63737,10.411,14.2047,17.2465,19.8842,21.8352,20.4269,23.6823,39.7204,34.5545,14,7,16,16,18,30,18,17,38,23
-764180,0.999884,0.000619321,10,1023,0,972394,0.663347,0.000398154,9.03779,10.7554,14.366,17.2124,19.6527,21.4432,20.1519,23.1283,37.4432,32.8853,8,15,15,18,24,22,21,20,34,28
-764181,1,0.000619321,1,1,0,764181,0.663346,0.000399288,9.07748,10.808,14.4482,17.3197,19.7827,21.5905,20.2867,23.2922,37.7602,33.1515,7,6,16,17,24,21,19,25,41,35
-764162,0.990159,0.000619321,2,3,0,764183,0.663361,0.000411187,9.50459,11.3755,15.339,18.4871,21.2,23.1976,21.7563,25.0826,41.2525,36.0773,6,12,19,23,16,29,27,28,40,44
-764160,0.996943,0.000619321,1,1,0,764163,0.663363,0.00041195,9.53269,11.413,15.398,18.5647,21.2944,23.3048,21.8542,25.2022,41.4874,36.2737,11,16,21,14,23,28,16,25,32,37
-764158,0.993698,0.000619321,2,3,0,764161,0.663365,0.000406186,9.32278,11.1336,14.9582,17.9874,20.5926,22.5083,21.1263,24.3142,39.7475,34.8178,12,13,10,13,26,19,23,21,44,38
-764156,0.999039,0.000619321,2,3,0,764158,0.663367,0.000407001,9.3522,11.1727,15.0197,18.0679,20.6904,22.6193,21.2278,24.4379,39.989,35.0201,7,10,6,21,19,27,21,24,39,39
-764145,0.992234,0.000619321,2,3,0,764156,0.663375,0.000410368,9.47473,11.3357,15.2762,18.4047,21.0996,23.0837,21.6523,24.9556,41.0029,35.8686,8,16,22,19,20,20,25,21,44,37
-764143,0.999699,0.000619321,2,3,0,764145,0.663377,0.000408509,9.40693,11.2455,15.1341,18.2181,20.8728,22.8262,21.417,24.6685,40.4401,35.3978,5,9,17,18,19,25,23,18,42,45
-764124,0.988377,0.000619321,2,3,0,764144,0.663392,0.00041417,9.61505,11.5227,15.5712,18.7925,21.5715,23.6196,22.1418,25.5534,42.1787,36.8515,8,10,17,23,12,25,14,20,45,39
-764124,0.994389,0.000619321,1,1,0,764125,0.663393,0.000415227,9.65441,11.5753,15.6542,18.9017,21.7046,23.7708,22.2798,25.7221,42.5116,37.1295,13,13,13,22,15,23,19,32,31,43
-764123,1,0.000619321,1,1,0,764124,0.663394,0.000415069,9.64854,11.5674,15.6418,18.8854,21.6847,23.7482,22.2592,25.6969,42.4618,37.0879,9,11,12,17,26,28,21,23,51,39
-764106,0.99355,0.000619321,2,3,0,764124,0.663407,0.000402405,9.188,10.9545,14.6772,17.6192,20.1457,22.0017,20.663,23.7498,38.6476,33.8961,9,12,15,21,19,23,14,28,39,29
-764096,0.999193,0.000619321,2,3,0,764106,0.663415,0.000398073,9.03559,10.7524,14.3612,17.2059,19.6448,21.4342,20.1437,23.1183,37.4233,32.8687,9,7,14,16,21,25,25,27,44,38
-764083,0.986369,0.000619321,3,7,0,764098,0.663425,0.000411178,9.50487,11.3758,15.3393,18.4874,21.2002,23.1979,21.7566,25.0828,41.2524,36.0774,10,9,20,12,22,20,19,24,39,39
-764084,0.991068,0.000619321,1,1,0,764085,0.663425,0.00041328,9.58238,11.4791,15.5022,18.7017,21.4609,23.494,22.0271,25.4131,41.9021,36.6204,8,9,15,23,20,23,28,19,44,33
-763944,0.999267,0.000619321,4,15,0,764085,0.663538,0.000386578,8.6442,10.2351,13.5565,16.1573,18.377,20.0006,18.8301,21.525,34.3627,30.2939,6,12,13,15,26,21,18,17,36,28
-763941,1,0.000619321,1,1,0,763944,0.66354,0.000388347,8.70348,10.3133,13.6776,16.3147,18.567,20.2152,19.0269,21.7632,34.8175,30.6772,8,14,18,14,15,9,14,19,35,34
-763930,1,0.000619321,2,3,0,763941,0.663549,0.000396343,8.97659,10.6741,14.2387,17.0458,19.4507,21.2145,19.9425,22.8737,36.9499,32.4713,5,12,10,16,17,18,18,21,36,28
-763930,0.943568,0.000619321,3,7,0,763933,0.663549,0.000386652,8.64676,10.2385,13.5617,16.164,18.3851,20.0097,18.8385,21.5351,34.382,30.3102,9,14,13,13,16,21,19,25,26,32
-763920,0.978483,0.000619321,2,3,0,763931,0.663558,0.00038105,8.46173,9.99487,13.1852,15.6754,17.7961,19.3449,18.2285,20.7975,32.98,29.1274,10,16,16,15,20,14,19,33,27,34
-763918,1,0.000619321,1,1,0,763920,0.66356,0.000381728,8.48393,10.0241,13.2302,15.7338,17.8665,19.4243,18.3013,20.8854,33.1467,29.2681,10,15,7,15,18,16,16,16,36,30
-763908,0.994005,0.000619321,2,3,0,763918,0.663567,0.000395866,8.96023,10.6524,14.2048,17.0016,19.3972,21.1539,19.887,22.8063,36.8198,32.3619,16,8,18,24,19,24,22,25,36,28
-763906,0.999996,0.000619321,2,3,0,763908,0.663568,0.000396635,8.98691,10.6878,14.2599,17.0734,19.4842,21.2523,19.9772,22.9158,37.031,32.5394,10,10,11,15,26,28,14,18,38,42
-763905,1,0.000619321,1,1,0,763906,0.663569,0.000397498,9.01692,10.7275,14.3219,17.1544,19.5822,21.3633,20.0788,23.0392,37.2693,32.7396,15,15,15,20,16,22,18,10,44,38
-763901,0.996829,0.000619321,2,3,0,763906,0.663572,0.000401942,9.17309,10.9345,14.6455,17.5774,20.0948,21.9439,20.6102,23.6854,38.5212,33.7903,8,12,13,18,25,16,30,30,46,35
-763885,0.983565,0.000619321,2,3,0,763903,0.663586,0.000414603,9.63304,11.5465,15.6082,18.8408,21.6302,23.6861,22.2026,25.6274,42.3231,36.9724,17,12,19,16,23,24,19,32,38,45
-763878,1,0.000619321,3,7,0,763885,0.663591,0.000411132,9.50477,11.3755,15.3383,18.4858,21.1981,23.1953,21.7543,25.0798,41.2452,36.0716,7,16,18,22,28,16,18,38,55,34
-763875,0.999455,0.000619321,1,1,0,763878,0.663594,0.000411273,9.50997,11.3824,15.3492,18.5002,21.2155,23.2151,21.7724,25.1019,41.2885,36.1078,10,10,14,13,28,22,20,27,38,35
-763875,0.995553,0.000619321,3,7,0,763876,0.663594,0.000413958,9.60912,11.5146,15.5578,18.7744,21.5493,23.5942,22.1187,25.5249,42.1208,36.8034,12,10,22,16,16,23,18,26,42,51
-763875,0.965738,0.000619321,3,7,0,763878,0.663593,0.000404753,9.27344,11.0677,14.8543,17.8507,20.4264,22.3197,20.9539,24.1038,39.3353,34.4729,6,10,15,15,23,16,22,31,37,29
-763870,1,0.000619321,2,3,0,763876,0.663598,0.000400655,9.12782,10.8744,14.5514,17.4543,19.9455,21.7747,20.4554,23.497,38.1553,33.4834,9,5,18,13,19,16,22,14,31,40
-763850,0.947176,0.000619321,3,7,0,763872,0.663616,0.000377978,8.36241,9.86431,12.9839,15.4146,17.4822,18.9909,17.9035,20.4049,32.2375,28.5001,10,7,12,17,20,13,17,20,34,27
-763744,0.978677,0.000619321,3,7,0,763851,0.663699,0.000399994,9.10548,10.8447,14.5046,17.393,19.8711,21.6903,20.3782,23.4029,37.9722,33.33,10,5,21,17,25,25,21,23,26,24
-763730,0.994281,0.000619321,2,3,0,763745,0.663711,0.000408626,9.41432,11.2549,15.148,18.2358,20.894,22.8499,21.4388,24.6947,40.4888,35.439,7,13,19,17,20,23,23,19,42,47
-763728,1,0.000619321,1,1,0,763730,0.663712,0.000408109,9.39556,11.2299,15.1088,18.1843,20.8313,22.7789,21.3739,24.6155,40.3337,35.3092,5,6,17,16,26,16,19,24,39,35
-763729,1,0.000619321,1,1,0,763729,0.663712,0.000407453,9.37178,11.1983,15.059,18.119,20.752,22.6889,21.2916,24.5152,40.1375,35.1449,13,8,9,22,21,23,23,28,46,48
-763674,0.953852,0.000619321,3,7,0,763731,0.663758,0.000377499,8.34812,9.84539,12.9545,15.3763,17.436,18.9387,17.8556,20.347,32.1274,28.4072,9,4,17,20,16,25,23,25,23,31
-763569,0.999707,0.000619321,5,31,0,763674,0.663842,0.000415726,9.67738,11.6053,15.7006,18.962,21.7774,23.8532,22.3553,25.8137,42.6886,37.2781,10,13,28,15,26,21,21,30,40,47
-763572,0.982519,0.000619321,1,1,0,763572,0.66384,0.000418488,9.78118,11.744,15.9201,19.2512,22.1299,24.254,22.7211,26.2612,43.5742,38.0171,8,8,20,17,17,14,20,28,40,40
-763571,1,0.000619321,1,1,0,763572,0.66384,0.000418193,9.77003,11.7291,15.8965,19.2201,22.092,24.2108,22.6817,26.213,43.4786,37.9374,7,10,12,24,21,18,24,24,43,40
-763569,0.992282,0.000619321,2,3,0,763572,0.663841,0.000412113,9.54326,11.4264,15.418,18.5902,21.3248,23.3389,21.8857,25.2398,41.5576,36.3332,8,17,13,14,20,19,22,23,32,27
-763552,0.97447,0.000619321,3,7,0,763571,0.663855,0.000387624,8.68196,10.2845,13.6323,16.2554,18.495,20.1336,18.9523,21.6724,34.642,30.5297,6,7,17,10,22,18,26,20,38,34
-763535,0.987465,0.000619321,3,7,0,763554,0.663868,0.000409565,9.45003,11.3022,15.2221,18.3328,21.0117,22.9834,21.5609,24.8434,40.7789,35.682,8,13,15,16,25,20,35,23,45,37
-763517,1,0.000619321,2,3,0,763536,0.663883,0.000395187,8.93959,10.6248,14.1609,16.9438,19.3269,21.0741,19.8141,22.7174,36.6461,32.2164,9,9,13,19,20,20,14,24,37,31
-763489,0.98782,0.000619321,3,7,0,763518,0.663906,0.000386887,8.65771,10.2525,13.5826,16.1906,18.4169,20.0453,18.8713,21.5743,34.4544,30.3717,11,8,15,17,13,18,25,24,37,32
-763487,1,0.000619321,1,1,0,763489,0.663908,0.000387748,8.68658,10.2905,13.6415,16.2673,18.5094,20.1498,18.9671,21.6903,34.6758,30.5583,7,15,19,10,25,26,21,22,34,34
-763484,0.999593,0.000619321,1,1,0,763487,0.66391,0.00038764,8.68298,10.2858,13.6342,16.2577,18.4978,20.1367,18.9551,21.6758,34.648,30.5349,12,9,18,17,24,12,18,19,25,29
-763458,1,0.000619321,2,5,0,763489,0.663931,0.000391077,8.79919,10.4391,13.872,16.5671,18.8714,20.5589,19.3422,22.1447,35.5451,31.2904,6,10,18,12,28,19,17,23,31,27
-763453,0.995673,0.000619321,2,3,0,763459,0.663935,0.000388946,8.72709,10.3439,13.7243,16.3748,18.6392,20.2964,19.1015,21.8531,34.9867,30.8203,5,11,13,19,25,14,17,24,36,24
-763446,1,0.000619321,2,3,0,763454,0.663941,0.000392097,8.83404,10.4851,13.9435,16.6602,18.984,20.6861,19.4587,22.2861,35.8162,31.5185,9,10,19,16,22,20,21,21,29,41
-763428,0.998341,0.000619321,2,3,0,763447,0.663955,0.000399101,9.07643,10.8059,14.4434,17.3125,19.7732,21.5792,20.2767,23.2792,37.7306,33.1275,6,12,15,19,15,21,25,25,39,31
-763370,0.980587,0.000619321,3,7,0,763430,0.664002,0.000414078,9.61753,11.5252,15.5736,18.7945,21.5733,23.621,22.1434,25.5545,42.1758,36.8501,11,13,11,13,19,27,24,25,42,27
