# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.64,0.936087,0.00403208,6,123,0,-502.288,1.89998,0.000210369,15.0689,16.5199,19.2498,21.179,22.7158,23.7869,23.0189,24.7569,31.9333,29.8167,9,14,14,24,29,27,19,33,39,32
503.168,0.85271,0.00403208,2,3,0,-503.043,1.89997,0.000193601,14.1236,15.3705,17.6936,19.3191,20.6056,21.4981,20.8585,22.3036,28.1911,26.4668,13,12,17,27,21,23,28,22,23,26
503.731,0.937932,0.00403208,2,3,0,-502.716,1.89998,0.000204174,14.7126,16.0857,18.6597,20.4721,21.9124,22.9144,22.196,23.8208,30.4964,28.5326,19,14,24,24,23,24,20,27,30,34
503.019,0.901154,0.00403208,7,151,0,-502.646,1.9005,0.000193162,14.1071,15.3497,17.6639,19.2829,20.564,21.4525,20.8157,22.2545,28.1141,26.3983,12,14,19,27,18,26,18,28,43,25
503.66,0.986586,0.00403208,7,139,0,-502.875,1.89963,0.000206507,14.8406,16.2421,18.8731,20.7282,22.2037,23.231,22.4945,24.1606,31.0189,28.9994,17,18,20,20,24,19,25,31,40,28
502.414,0.80606,0.00403208,6,111,0,-501.925,1.90003,0.000187221,13.7807,14.9556,17.1362,18.6565,19.8566,20.6877,20.0922,21.4368,26.8871,25.2952,19,11,18,15,20,24,24,31,24,23
501.99,0.997602,0.00403208,7,155,0,-501.648,1.90089,0.000223276,15.8538,17.4786,20.559,22.7523,24.5085,25.7367,24.8557,26.852,35.1809,32.7111,23,18,20,29,32,23,16,27,49,16
498.715,0.666082,0.00403208,2,3,0,-498.288,1.90088,0.000237886,16.7741,18.6118,22.1256,24.649,26.6811,28.1079,27.0839,29.4075,39.2163,36.2899,13,21,23,23,29,25,19,27,48,40
502.941,1,0.00403208,1,1,0,-500.27,1.90088,0.0002154,15.3785,16.8964,19.7607,21.7908,23.4113,24.5421,23.7311,25.5673,33.1801,30.9301,15,23,22,16,28,31,27,21,28,38
503.348,0.87478,0.00403208,2,3,0,-502.244,1.9009,0.000206297,14.8473,16.248,18.8771,20.7305,22.2047,23.2309,22.4952,24.1596,31.0097,28.9928,5,15,19,24,12,20,19,20,30,27
501.292,0.984766,0.00403208,7,147,0,-499.433,1.90223,0.000206213,14.8623,16.2638,18.8943,20.7487,22.2235,23.2501,22.5141,24.1792,31.0317,29.0142,13,18,18,29,22,20,25,26,35,32
501.604,0.916699,0.00403208,5,39,0,-500.689,1.90192,0.000213979,15.3103,16.811,19.6405,21.6443,23.2428,24.358,23.5583,25.3687,32.8657,30.6512,7,21,15,22,28,27,25,20,42,33
501.889,0.879206,0.00403208,6,71,0,-500.204,1.90121,0.000221671,15.7608,17.364,20.4004,22.5603,24.2886,25.4968,24.6302,26.5936,34.7748,32.3505,15,15,22,23,34,18,15,28,32,39
502.407,0.991349,0.00403208,7,167,0,-501.56,1.8992,0.000220971,15.6866,17.2769,20.2877,22.4286,24.1412,25.3382,24.4796,26.4246,34.5245,32.125,17,24,23,25,19,24,20,25,37,28
502.588,1,0.00403208,1,1,0,-502.205,1.8992,0.000219517,15.5987,17.1692,20.14,22.2506,23.938,25.1169,24.2714,26.1867,34.1535,31.7948,11,18,18,37,26,28,26,24,36,31
503.26,0.97098,0.00403208,2,3,0,-502.52,1.89921,0.000199575,14.4423,15.7585,18.2191,19.947,21.3177,22.2701,21.5874,23.1307,29.4487,27.5937,17,13,15,21,19,31,17,19,34,32
503.216,0.986042,0.00403208,1,1,0,-503.175,1.89921,0.00019873,14.3952,15.7013,18.1418,19.8547,21.2131,22.1567,21.4804,23.0093,29.2641,27.4283,23,10,12,18,25,23,20,23,37,30
503.532,0.99519,0.00403208,5,63,0,-503.004,1.8994,0.0002035,14.6659,16.0298,18.5858,20.3847,21.814,22.8081,22.0955,23.7073,30.3264,28.3798,14,14,21,17,19,23,21,19,36,22
503.596,0.999755,0.00403208,5,59,0,-503.448,1.89952,0.000207761,14.911,16.3282,18.9904,20.8688,22.3638,23.4048,22.6584,24.3472,31.3059,29.2558,15,22,13,29,28,25,27,27,30,39
503.601,0.978528,0.00403208,7,191,0,-503.078,1.89993,0.000199772,14.4638,15.7833,18.2504,19.983,21.3576,22.3127,21.6281,23.1759,29.5132,27.6523,17,18,16,13,15,30,16,13,20,30
503.411,0.800502,0.00403208,2,7,0,-502.429,1.89995,0.000196546,14.2849,15.5661,17.957,19.633,20.961,21.8829,21.2222,22.7156,28.8143,27.0259,22,20,18,24,19,27,21,27,19,29
502.74,0.916225,0.00403208,2,7,0,-502.599,1.89995,0.0001897,13.9122,15.1146,17.3497,18.9102,20.1433,20.9977,20.3854,21.7684,27.385,25.7427,16,25,16,17,15,15,23,17,23,24
503.43,0.695065,0.00403208,2,3,0,-499.984,1.89995,0.000196812,14.2996,15.5839,17.9811,19.6618,20.9935,21.9182,21.2555,22.7533,28.8715,27.0772,20,10,22,18,20,20,21,30,29,31
502.482,0.907208,0.00403208,7,187,0,-501.267,1.90147,0.000212203,15.1987,16.6755,19.4571,21.4249,22.9937,24.0874,23.3031,25.0785,32.42,30.253,17,22,18,21,24,26,20,30,28,33
502.474,0.690986,0.00403208,2,3,0,-500.956,1.90148,0.000212099,15.1927,16.6682,19.4471,21.4129,22.9799,24.0725,23.2891,25.0624,32.3952,30.2309,15,18,20,20,34,23,17,22,30,27
502.493,0.758808,0.00403208,2,7,0,-501.033,1.9015,0.00021122,15.1416,16.6057,19.3618,21.3104,22.8633,23.9457,23.1696,24.9263,32.185,30.0433,16,18,31,23,22,27,28,24,25,28
503.603,0.997903,0.00403208,6,115,0,-501.123,1.90052,0.000203786,14.6985,16.0675,18.6333,20.4395,21.8747,22.873,22.1573,23.776,30.4248,28.4692,15,14,14,22,18,20,23,21,37,22
502.427,0.922932,0.00403208,7,139,0,-501.46,1.90145,0.000213487,15.274,16.7675,19.5828,21.5758,23.1655,24.2743,23.4792,25.2792,32.7302,30.5298,17,17,24,21,19,24,20,38,36,29
502.981,0.993691,0.00403208,6,83,0,-501.599,1.90124,0.000206565,14.8679,16.2724,18.9091,20.7683,22.2471,23.2766,22.5385,24.2083,31.0824,29.0582,14,10,22,25,25,20,20,26,33,32
502.945,0.891797,0.00403208,3,11,0,-502.397,1.90127,0.000204542,14.7526,16.132,18.7184,20.5398,21.9876,22.9949,22.2728,23.9062,30.6193,28.6442,15,13,14,14,20,23,23,35,40,36
502.918,0.980008,0.00403208,5,35,0,-502.733,1.90123,0.000209735,15.0509,16.4956,19.2127,21.132,22.6607,23.7258,22.9621,24.6904,31.8231,29.7199,16,25,22,21,16,25,25,17,31,22
503.475,0.880489,0.00403208,7,179,0,-502.12,1.89987,0.000213314,15.2396,16.7286,19.5348,21.5213,23.1056,24.2106,23.4182,25.212,32.6365,30.4441,16,19,22,32,35,23,18,18,40,21
503.219,0.989178,0.00403208,6,111,0,-502.609,1.90056,0.000195842,14.2549,15.5286,17.9047,19.5696,20.8883,21.8037,21.1476,22.6303,28.6817,26.9078,14,12,20,29,18,18,23,20,22,22
503.305,0.998946,0.00403208,4,31,0,-503.12,1.90061,0.000213296,15.2499,16.7397,19.5475,21.5351,23.1203,24.2259,23.4331,25.2279,32.6563,30.4627,19,18,17,14,22,18,25,26,39,32
503.503,0.996907,0.00403208,7,159,0,-501.6,1.90028,0.000198413,14.3931,15.6967,18.1324,19.8416,21.1968,22.1382,21.4634,22.9887,29.2267,27.396,14,14,10,21,15,22,18,17,34,27
503.616,0.932576,0.00403208,7,163,0,-502.853,1.89968,0.000209537,15.016,16.4559,19.1637,21.0763,22.5994,23.6606,22.8997,24.6216,31.7269,29.632,13,16,15,25,18,33,35,24,24,27
503.106,0.920748,0.00403208,7,155,0,-502.392,1.90025,0.000217476,15.4925,17.0371,19.9554,22.0262,23.6805,24.8357,24.0072,25.8834,33.6747,31.3699,18,16,18,29,24,28,22,31,27,28
503.692,1,0.00403208,2,3,0,-503.26,1.90025,0.000207637,14.9148,16.3314,18.9924,20.8699,22.364,23.4044,22.6584,24.3462,31.2999,29.2513,15,14,25,18,18,18,25,33,30,35
503.697,0.999548,0.00403208,5,43,0,-503.681,1.9002,0.000207958,14.9325,16.3531,19.0222,20.9056,22.4046,23.4486,22.7001,24.3936,31.3731,29.3167,14,15,24,27,28,20,15,25,23,37
503.553,0.953885,0.00403208,2,3,0,-503.467,1.9002,0.00019904,14.4269,15.738,18.1883,19.9084,21.2727,22.2204,21.5411,23.0769,29.3611,27.5164,13,14,13,12,24,22,32,40,29,21
503.678,0.971467,0.00403208,6,99,0,-503.3,1.89985,0.000202131,14.5951,15.9429,18.4666,20.2414,21.6507,22.6307,21.9282,23.5167,30.0328,28.1176,10,19,28,14,28,24,26,26,27,36
503.484,0.981695,0.00403208,7,139,0,-503.238,1.90071,0.000203735,14.6985,16.0671,18.6322,20.4378,21.8725,22.8705,22.155,23.7732,30.4193,28.4645,14,16,20,14,21,19,25,26,24,19
503.284,0.939229,0.00403208,5,55,0,-502.886,1.90065,0.000213186,15.2441,16.7325,19.5376,21.5231,23.1066,24.211,23.419,25.2118,32.6311,30.4403,17,21,22,16,19,12,26,22,31,31
501.151,0.999999,0.00403208,7,183,0,-492.551,1.89777,0.000209716,14.9977,16.4372,19.1444,21.0567,22.5798,23.641,22.8801,24.602,31.7085,29.6131,12,12,21,17,24,27,22,22,26,27
499.243,0.496905,0.00403208,2,3,0,-498.664,1.89776,0.000183569,13.5568,14.6891,16.7863,18.2452,19.3953,20.1909,19.6209,20.9076,26.1077,24.5912,12,8,18,20,14,31,18,16,25,28
499.721,1,0.00403208,3,11,0,-499.009,1.8978,0.000224948,15.9072,17.5504,20.6685,22.8909,24.6714,25.9173,25.0236,27.049,35.5108,32.9999,18,25,22,23,19,22,35,28,38,50
501.168,0.681471,0.00403208,2,3,0,-498.319,1.89778,0.000202051,14.5603,15.9044,18.4209,20.1906,21.5958,22.5729,21.8725,23.4563,29.9527,28.0433,9,11,16,24,24,28,25,25,27,25
500.903,0.924815,0.00403208,1,3,0,-500.765,1.89778,0.000214689,15.2888,16.7926,19.6292,21.6387,23.2424,24.3612,23.5589,25.3755,32.9028,30.6787,13,21,31,20,27,16,29,25,24,36
502.432,0.969174,0.00403208,6,95,0,-498.696,1.89864,0.000196351,14.2555,15.5327,17.916,19.5864,20.9098,21.8286,21.1701,22.6583,28.7349,26.9532,14,14,23,13,19,22,16,25,30,21
502.452,0.949445,0.00403208,5,55,0,-501.447,1.89903,0.000219439,15.5915,17.1607,20.1288,22.2374,23.9232,25.101,24.2563,26.1697,34.1282,31.772,16,14,14,21,18,17,20,25,32,24
503.146,0.979282,0.00403208,6,123,0,-500.497,1.89981,0.000193619,14.1224,15.3693,17.6924,19.318,20.6046,21.497,20.8574,22.3026,28.1904,26.466,17,18,13,21,21,13,23,16,33,26
503.572,0.969483,0.00403208,6,87,0,-502.908,1.90009,0.000211792,15.1536,16.623,19.3901,21.3471,22.907,23.9945,23.2147,24.9798,32.2763,30.123,15,24,20,29,18,25,19,18,29,28
503.361,0.992035,0.00403208,7,171,0,-502.896,1.89943,0.000212659,15.1945,16.6743,19.4621,21.4348,23.0078,24.1046,23.3181,25.0985,32.4638,30.2894,20,11,27,31,22,26,24,23,34,43
503.67,0.996753,0.00403208,7,139,0,-503.285,1.89999,0.00020141,14.5565,15.8958,18.4024,20.1644,21.5632,22.5356,21.8386,23.4148,29.8765,27.9778,14,13,26,21,17,15,24,25,22,24
502.085,0.545203,0.00403208,2,7,0,-500.03,1.90002,0.000185035,13.6646,14.8154,16.9487,18.434,19.6056,20.4164,19.8354,21.1469,26.4534,24.9049,16,16,20,11,20,25,19,25,22,26
503.505,0.994643,0.00403208,7,131,0,-501.615,1.89936,0.000203671,14.6748,16.0409,18.6008,20.4028,21.8346,22.8306,22.1166,23.7314,30.3634,28.4129,12,17,22,17,24,26,24,30,37,26
503.637,0.929521,0.00403208,7,163,0,-501.44,1.89988,0.000210252,15.0606,16.5099,19.2366,21.1633,22.6982,23.7677,23.0008,24.7364,31.9025,29.789,15,22,24,25,27,17,31,32,29,39
503.676,0.95653,0.00403208,7,147,0,-503.219,1.90032,0.000203548,14.6821,16.0479,18.6074,20.4089,21.8402,22.8358,22.122,23.7362,30.3651,28.4156,14,5,19,19,22,19,19,25,35,30
503.605,0.952537,0.00403208,7,163,0,-502.896,1.89983,0.000200176,14.485,15.8092,18.2857,20.0253,21.4057,22.365,21.6774,23.232,29.5991,27.7292,15,17,23,21,17,24,24,18,23,26
503.274,0.943069,0.00403208,6,103,0,-502.963,1.9002,0.000215805,15.3922,16.9144,19.7876,21.8245,23.4506,24.5855,23.7716,25.6145,33.2576,30.9982,11,21,30,17,25,21,34,22,41,21
502.982,0.826246,0.00403208,5,59,0,-501.831,1.90043,0.000192481,14.0691,15.3037,17.6023,19.2097,20.4813,21.3631,20.7312,22.1589,27.9702,26.269,13,14,18,18,21,33,24,26,28,28
503.633,0.984871,0.00403208,4,27,0,-502.899,1.90043,0.000207598,14.9153,16.3316,18.9922,20.8693,22.363,23.4032,22.6574,24.3447,31.2966,29.2486,25,15,15,25,26,20,19,17,22,29
502.941,0.536286,0.00403208,2,3,0,-501.165,1.90045,0.000218366,15.549,17.1059,20.0489,22.1384,23.8082,24.9744,24.138,26.0324,33.9051,31.5754,16,9,27,21,31,34,24,24,41,29
503.504,0.937773,0.00403208,2,3,0,-502.573,1.90043,0.000199386,14.4494,15.7649,18.224,19.9506,21.3202,22.2718,21.5897,23.1317,29.4432,27.5903,13,14,17,13,23,22,24,22,37,28
502.056,0.537258,0.00403208,2,3,0,-501.014,1.90044,0.000224739,15.9365,17.581,20.7015,22.9252,24.7067,25.9531,25.059,27.0853,35.5495,33.0381,13,18,9,27,38,29,21,23,39,46
503.518,1,0.00403208,1,3,0,-502.57,1.90044,0.000211034,15.1147,16.5749,19.3233,21.2663,22.8145,23.8937,23.1199,24.8712,32.1066,29.972,15,17,23,13,30,18,26,23,34,32
503.674,0.994406,0.00403208,6,123,0,-503.174,1.89978,0.000208509,14.958,16.385,19.0669,20.96,22.467,23.5168,22.7641,24.4671,31.4886,29.4193,15,18,23,22,26,20,30,33,27,27
503.627,0.991429,0.00403208,7,139,0,-503.549,1.90036,0.000201862,14.5874,15.9326,18.4511,20.2219,21.628,22.6056,21.9048,23.4894,29.9882,28.0783,14,12,11,15,18,25,25,14,28,29
503.54,0.972488,0.00403208,1,1,0,-503.532,1.90036,0.000199598,14.4603,15.7782,18.2422,19.9725,21.3451,22.2988,21.6152,23.1607,29.4876,27.63,11,14,18,16,25,32,29,26,22,28
503.181,0.999054,0.00403208,7,207,0,-502.732,1.90104,0.000202269,14.6202,15.9713,18.5013,20.2808,21.6939,22.6764,21.9721,23.5649,30.0993,28.1786,15,19,15,30,23,27,26,23,33,33
503.649,0.986651,0.00403208,7,163,0,-502.422,1.89966,0.000203133,14.6488,16.0086,18.5562,20.3489,21.7729,22.7634,22.0534,23.6591,30.2513,28.3129,12,16,23,16,19,23,15,24,27,23
502.556,0.772082,0.00403208,2,3,0,-502.449,1.89966,0.000188785,13.859,15.0509,17.2651,18.8101,20.0305,20.876,20.2702,21.6384,27.1914,25.5684,11,18,16,18,21,27,18,24,28,21
502.948,1,0.00403208,2,3,0,-502.635,1.89967,0.000218723,15.5583,17.1188,20.0693,22.1644,23.839,25.0087,24.1698,26.0699,33.9686,31.6308,8,19,14,22,31,23,23,22,38,30
503.589,0.962608,0.00403208,3,11,0,-502.739,1.89968,0.000200758,14.5154,15.8464,18.3365,20.0863,21.475,22.4402,21.7483,23.3127,29.7229,27.8399,17,14,19,16,23,21,23,23,28,28
503.595,0.914752,0.00403208,2,3,0,-503.194,1.89968,0.000200944,14.5258,15.8591,18.3536,20.1068,21.4982,22.4654,21.7721,23.3397,29.764,27.8767,19,21,22,24,19,26,18,23,30,30
503.39,0.939011,0.00403208,7,163,0,-502.836,1.89991,0.000196315,14.2716,15.55,17.9355,19.6075,20.9321,21.8517,21.1926,22.6821,28.7638,26.9806,13,12,18,22,18,11,28,23,29,23
503.177,0.995785,0.00403208,7,143,0,-502.232,1.90056,0.000215394,15.3731,16.8905,19.7537,21.783,23.4028,24.5332,23.7225,25.558,33.1678,30.9187,15,17,15,26,27,31,18,24,29,39
503.596,0.811661,0.00403208,7,159,0,-500.868,1.89952,0.000203489,14.667,16.031,18.5869,20.3859,21.8152,22.8093,22.0966,23.7085,30.3275,28.3809,16,12,20,20,27,22,31,22,27,24
503.377,0.986688,0.00403208,6,99,0,-503.014,1.89927,0.000201134,14.5305,15.8655,18.3636,20.1194,21.5131,22.4819,21.7874,23.3577,29.7937,27.9028,11,14,17,19,30,14,25,31,23,25
503.434,0.97999,0.00403208,6,75,0,-503.105,1.89962,0.000198084,14.3654,15.6643,18.0906,19.7929,21.1425,22.0799,21.408,22.9267,29.1363,27.3142,12,20,18,20,20,33,21,16,27,28
503.356,0.989166,0.00403208,7,135,0,-503.193,1.90063,0.000198444,14.3998,15.7043,18.1415,19.8519,21.208,22.15,21.4748,23.0011,29.2436,27.4116,12,7,29,20,17,21,23,16,25,25
503.184,0.999642,0.00403208,6,75,0,-502.982,1.90104,0.000202738,14.6467,16.0036,18.5451,20.333,21.7532,22.7408,22.0328,23.6338,30.2045,28.2728,13,19,17,27,14,18,23,22,31,36
503.664,0.991721,0.00403208,7,151,0,-502.543,1.90024,0.000208979,14.9921,16.4257,19.1208,21.0237,22.5389,23.5944,22.8376,24.5501,31.6133,29.5313,24,19,17,16,12,24,21,31,25,26
503.696,0.999459,0.00403208,7,195,0,-503.536,1.90003,0.000202268,14.6054,15.9551,18.4826,20.2602,21.6719,22.6534,21.9498,23.541,30.0688,28.15,14,15,14,30,20,20,30,22,27,38
503.663,0.972428,0.00403208,6,127,0,-503.261,1.89998,0.000201229,14.5461,15.8832,18.3854,20.1441,21.5402,22.5107,21.815,23.388,29.8359,27.9415,12,12,23,28,18,28,20,30,37,28
501.998,0.707968,0.00403208,6,107,0,-500.859,1.89961,0.000185072,13.661,14.8118,16.9449,18.4302,19.6018,20.4126,19.8317,21.1431,26.4499,24.9013,14,20,24,21,31,28,10,17,31,24
502.955,0.645181,0.00403208,2,7,0,-498.251,1.89964,0.000192215,14.0436,15.2742,17.565,19.1666,20.4336,21.3121,20.6825,22.1048,27.893,26.1988,12,12,15,19,14,31,21,17,30,25
503.662,0.904051,0.00403208,2,3,0,-502.449,1.89964,0.000206762,14.8553,16.2601,18.8975,20.7573,22.2369,23.2669,22.5284,24.1991,31.0779,29.0522,13,12,21,18,22,18,24,24,39,29
503.662,0.903358,0.00403208,1,3,0,-503.335,1.89964,0.000206762,14.8553,16.2601,18.8975,20.7573,22.2369,23.2669,22.5284,24.1991,31.0779,29.0522,17,22,14,24,27,26,20,22,31,28
503.392,0.948293,0.00403208,7,159,0,-503.169,1.90021,0.000196463,14.2841,15.5646,17.9543,19.6293,20.9564,21.8777,21.2174,22.7098,28.8041,27.0171,17,19,19,19,25,13,22,31,27,31
503.697,0.998125,0.00403208,2,3,0,-503.382,1.90021,0.000207888,14.9286,16.3483,19.0156,20.8977,22.3956,23.4388,22.6909,24.3831,31.357,29.3023,16,25,13,26,20,26,25,31,37,24
503.613,0.989811,0.00403208,7,179,0,-503.488,1.89967,0.000201549,14.5596,15.9002,18.4093,20.1733,21.5737,22.5473,21.8494,23.4275,29.8977,27.9965,15,12,27,24,24,31,28,31,26,31
503.462,0.98862,0.00403208,6,67,0,-503.338,1.89948,0.000199841,14.4612,15.7809,18.2485,19.9816,21.3566,22.312,21.6271,23.1755,29.5151,27.6535,12,12,14,22,15,24,22,19,33,28
503.476,0.997024,0.00403208,7,163,0,-502.553,1.90044,0.000198954,14.4256,15.7359,18.1848,19.9038,21.2672,22.2143,21.5354,23.0701,29.3494,27.5062,14,13,22,16,15,28,34,22,30,24
502.562,0.999855,0.00403208,7,203,0,-502.097,1.90144,0.000211438,15.1535,16.6204,19.382,21.3348,22.8911,23.976,23.198,24.9588,32.2354,30.0883,23,17,20,24,21,24,23,29,31,34
502.638,0.961708,0.00403208,4,23,0,-502.244,1.90134,0.000212718,15.2269,16.7103,19.505,21.4826,23.0595,24.1591,23.3706,25.1556,32.5399,30.3599,15,17,15,17,16,18,25,34,28,34
501.308,0.999996,0.00403208,6,83,0,-499.564,1.90219,0.000201272,14.5808,15.9214,18.4302,20.1936,21.5934,22.5665,21.869,23.4462,29.9117,28.012,15,17,14,16,24,28,26,25,36,29
500.674,0.869584,0.00403208,5,39,0,-499.403,1.90247,0.000208464,14.9958,16.4261,19.114,21.0114,22.5218,23.5738,22.8195,24.5263,31.563,29.4893,14,12,20,15,24,19,20,16,35,16
500.18,0.827378,0.00403208,2,3,0,-500.012,1.90248,0.000193645,14.1615,15.4121,17.742,19.3724,20.6627,21.5578,20.9163,22.3658,28.2712,26.5416,21,19,17,18,17,19,15,26,34,31
500.579,0.85382,0.00403208,2,3,0,-499.19,1.90247,0.000199073,14.4615,15.7759,18.2326,19.9572,21.325,22.2753,21.5942,23.134,29.4349,27.5853,11,17,17,18,28,20,19,29,33,29
500.827,0.96643,0.00403208,4,31,0,-499.967,1.90243,0.000205495,14.8241,16.217,18.83,20.6713,22.1354,23.1543,22.4238,24.0762,30.8728,28.8723,20,23,21,19,20,18,32,23,29,26
500.193,0.946686,0.00403208,4,31,0,-499.685,1.9026,0.00021231,15.2221,16.702,19.4895,21.4616,23.0338,24.1301,23.344,25.1234,32.4823,30.3101,15,15,17,15,26,26,22,27,41,34
500.37,1,0.00403208,4,19,0,-500.152,1.90253,0.00021208,15.2077,16.6845,19.4658,21.4333,23.0017,24.0952,23.3111,25.0859,32.4248,30.2588,18,16,17,22,18,20,36,21,35,31
500.394,0.721092,0.00403208,2,3,0,-499.041,1.90254,0.000211278,15.1607,16.6271,19.3876,21.3394,22.8948,23.979,23.2016,24.9612,32.2323,30.087,13,12,20,21,17,22,24,29,44,35
500.513,0.978006,0.00403208,2,3,0,-500.256,1.90255,0.000203109,14.6899,16.0534,18.6078,20.4052,21.8331,22.8261,22.1142,23.7242,30.3337,28.3902,10,15,21,21,22,26,18,23,25,24
500.47,0.983555,0.00403208,2,3,0,-500.426,1.90255,0.000209266,15.0434,16.484,19.1926,21.1055,22.6287,23.6898,22.929,24.6507,31.754,29.66,18,13,22,21,20,18,17,35,29,41
500.21,0.946018,0.00403208,2,7,0,-500.085,1.90256,0.000196509,14.3202,15.6043,18.0007,19.6804,21.0114,21.9353,21.2731,22.7698,28.8818,27.0896,14,13,23,19,19,27,22,23,30,22
500.496,0.99754,0.00403208,2,7,0,-500.213,1.90256,0.000205274,14.8134,16.2037,18.8116,20.649,22.1099,23.1265,22.3976,24.0463,30.8261,28.8307,12,11,19,25,22,26,17,21,26,30
503.737,0.998992,0.00403208,7,255,0,-499.294,1.89996,0.000205819,14.8062,16.1996,18.8143,20.6571,22.1225,23.1425,22.4112,24.0654,30.871,28.8676,14,14,12,23,17,36,34,21,34,29
503.687,0.825679,0.00403208,7,159,0,-502.323,1.8997,0.000204844,14.7466,16.1276,18.7174,20.5416,21.9917,23.0007,22.2773,23.9136,30.64,28.6607,14,11,23,21,21,25,24,19,23,32
503.579,0.951562,0.00403208,5,35,0,-503.4,1.89962,0.00021001,15.0426,16.4885,19.2082,21.1298,22.6603,23.7269,22.9621,24.6927,31.8367,29.73,15,23,23,28,16,19,32,33,27,31
503.416,0.980085,0.00403208,2,3,0,-503.396,1.89962,0.000197791,14.3491,15.6446,18.0639,19.7611,21.1065,22.0408,21.3711,22.8849,29.0728,27.2573,11,19,18,23,16,28,29,19,30,19
503.581,0.992919,0.00403208,2,7,0,-503.382,1.89961,0.000209847,15.033,16.4768,19.1923,21.1107,22.6387,23.7033,22.9399,24.6675,31.7979,29.6954,14,21,19,12,17,21,31,26,27,47
502.889,0.887354,0.00403208,2,3,0,-502.882,1.89961,0.000219064,15.578,17.143,20.1026,22.2047,23.885,25.0588,24.2169,26.1238,34.0529,31.7058,14,17,27,18,20,21,20,31,47,30
503.11,0.99752,0.00403208,5,47,0,-502.719,1.89955,0.000194229,14.1519,15.4056,17.742,19.3775,20.6722,21.5705,20.9267,22.3814,28.3109,26.5739,12,13,24,25,13,27,29,24,19,25
503.644,0.943808,0.00403208,5,63,0,-502.605,1.89985,0.000201059,14.5348,15.8696,18.3674,20.1229,21.5163,22.4848,21.7905,23.3604,29.7945,27.9042,14,15,20,27,21,18,19,26,30,27
503.723,0.99972,0.00403208,7,183,0,-502.013,1.90015,0.00020679,14.8645,16.2704,18.9098,20.7711,22.2518,23.2827,22.5436,24.2157,31.1003,29.0728,14,15,17,16,24,25,18,26,37,27
502.821,0.689936,0.00403208,6,103,0,-500.208,1.89886,0.000197807,14.3391,15.6337,18.0516,19.7478,21.0923,22.0261,21.3568,22.8697,29.0541,27.2397,19,8,16,24,20,20,32,31,39,26
502.466,0.926315,0.00403208,2,3,0,-502.324,1.89885,0.000217536,15.4744,17.0177,19.9335,22.0026,23.6556,24.8099,23.9821,25.8568,33.6426,31.3394,12,19,19,27,28,29,25,29,31,37
501.661,0.869547,0.00403208,7,171,0,-500.178,1.90093,0.000184861,13.6679,14.8179,16.9493,18.4332,19.6036,20.4136,19.8333,21.1433,26.4433,24.8968,13,16,19,18,18,20,18,18,33,24
499.974,0.996555,0.00403208,7,199,0,-499.19,1.89765,0.000220977,15.6628,17.2507,20.2571,22.3948,24.1048,25.3,24.4428,26.3849,34.4729,32.0769,16,15,13,23,18,28,19,21,30,28
500.136,0.998755,0.00403208,4,31,0,-499.318,1.8977,0.000190729,13.9361,15.1475,17.4004,18.9743,20.2185,21.0809,20.4629,21.8589,27.5331,25.8733,12,13,18,24,19,23,23,23,28,30
501.038,0.98046,0.00403208,1,3,0,-500.261,1.89769,0.000206913,14.8351,16.2391,18.8751,20.7342,22.2132,23.2429,22.5046,24.1748,31.0524,29.0269,15,10,19,17,25,21,20,26,29,36
502.288,0.99223,0.00403208,6,89,0,-500.452,1.89832,0.000207757,14.893,16.3084,18.9673,20.8435,22.3365,23.3763,22.6308,24.3175,31.2676,29.22,11,14,9,20,18,24,17,30,39,26
