# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
502.924,0.791706,0.00210815,1,3,0,-501.306,1.90033,0.000218931,15.5811,17.1455,20.1036,22.2044,23.8837,25.0567,24.2154,26.121,34.0437,31.6987,19,14,25,15,19,29,26,24,36,28
503.335,1,0.00210815,2,3,0,-502.983,1.90009,0.000215286,15.3595,16.8747,19.7337,21.7599,23.3771,24.5057,23.6963,25.5289,33.1256,30.8804,13,17,22,22,27,27,30,30,28,26
503.537,0.669489,0.00210815,2,3,0,-499.914,1.90036,0.000199515,14.4556,15.7725,18.2345,19.9633,21.3347,22.2875,21.6045,23.1486,29.4693,27.6136,14,14,15,23,17,25,22,19,27,27
503.363,0.967848,0.00210815,2,3,0,-503.126,1.90087,0.000207213,14.8996,16.3117,18.9637,20.8344,22.3227,23.3591,22.616,24.2971,31.2208,29.1814,11,9,29,25,20,20,24,28,34,21
502.885,0.893689,0.00210815,2,3,0,-502.22,1.90119,0.000211635,15.1611,16.6302,19.3962,21.3523,22.9114,23.9983,23.2189,24.9829,32.2743,30.1226,12,26,17,22,16,30,21,23,25,26
502.619,0.713475,0.00210815,1,3,0,-499.651,1.89854,0.000203139,14.6328,15.9912,18.5361,20.3269,21.7495,22.7389,22.0296,23.6337,30.219,28.2826,13,18,20,15,19,16,22,13,37,34
502.397,0.954903,0.00210815,1,1,0,-502.21,1.89846,0.000200002,14.4554,15.7757,18.2447,19.9789,21.3548,22.3109,21.6256,23.1751,29.5203,27.657,13,13,20,14,19,29,14,25,34,28
502.634,1,0.00210815,2,3,0,-502.223,1.89877,0.000196662,14.2745,15.5556,17.9465,19.6225,20.9506,21.8726,21.2118,22.7054,28.8054,27.0166,14,9,21,16,21,26,21,21,29,25
503.384,1,0.00210815,2,3,0,-502.543,1.89978,0.000196537,14.2821,15.563,17.9534,19.6289,20.9566,21.8783,21.2177,22.7107,28.8078,27.0199,18,18,21,28,23,26,21,31,35,33
503.41,0.996056,0.00210815,3,7,0,-503.076,1.89992,0.000196568,14.2857,15.5671,17.9586,19.6349,20.9631,21.8853,21.2244,22.7181,28.8182,27.0295,10,13,26,21,11,19,19,20,22,27
503.086,0.867597,0.00210815,2,3,0,-501.924,1.89949,0.000216678,15.4332,16.966,19.8605,21.9136,23.5532,24.6978,23.8769,25.7358,33.4503,31.169,21,13,18,29,30,29,20,21,31,47
502.88,0.897571,0.00210815,2,3,0,-501.819,1.89896,0.000214235,15.2801,16.7798,19.6077,21.6106,23.2087,24.3235,23.524,25.334,32.831,30.6163,17,20,22,24,19,29,29,16,31,29
502.689,0.958007,0.00210815,1,1,0,-502.549,1.89899,0.000216865,15.4366,16.9711,19.8692,21.925,23.5669,24.7132,23.8911,25.7528,33.48,31.1948,11,21,21,18,22,21,22,35,28,26
503.013,0.960307,0.00210815,2,3,0,-501.905,1.89887,0.000201478,14.5441,15.8827,18.3881,20.1494,21.5476,22.5197,21.8229,23.3985,29.8582,27.96,17,12,19,12,18,28,19,29,38,28
502.174,0.855921,0.00210815,2,3,0,-501.201,1.90178,0.00020613,14.851,16.2508,18.878,20.73,22.2029,23.2282,22.4931,24.156,30.9988,28.9842,14,20,22,24,26,21,18,26,27,15
501.231,0.889562,0.00210815,2,3,0,-500.425,1.89839,0.000188507,13.8266,15.0138,17.219,18.7576,19.9728,20.8146,20.2114,21.5736,27.1008,25.4855,18,11,24,15,27,21,18,24,26,34
503.458,0.963383,0.00210815,2,3,0,-500.863,1.89937,0.000201371,14.5453,15.8833,18.3874,20.1477,21.545,22.5165,21.8201,23.3946,29.8495,27.9529,7,12,24,26,27,20,13,17,25,20
503.49,1,0.00210815,3,7,0,-503.283,1.89987,0.000213087,15.2263,16.7123,19.5125,21.4945,23.0752,24.1775,23.387,25.1765,32.5815,30.395,15,17,18,18,21,29,18,21,22,37
503.146,0.970899,0.00210815,2,3,0,-503.017,1.89918,0.000213306,15.2287,16.7165,19.5207,21.5056,23.0887,24.1929,23.4011,25.1935,32.6122,30.4215,10,14,29,12,24,22,21,20,26,30
502.994,0.914559,0.00210815,2,3,0,-502.135,1.90035,0.000218244,15.5401,17.0952,20.0346,22.1214,23.7889,24.9535,24.1182,26.01,33.8709,31.5448,16,14,13,23,23,31,23,33,31,33
502.921,0.965939,0.00210815,2,3,0,-502.136,1.90129,0.000203617,14.7002,16.0682,18.6318,20.4363,21.87,22.8673,22.1524,23.7693,30.41,28.457,18,19,19,20,24,25,18,30,28,24
503.251,0.986543,0.00210815,2,3,0,-502.478,1.90003,0.000194499,14.1736,15.431,17.7748,19.4157,20.7149,21.6163,20.9702,22.43,28.3817,26.638,8,20,18,22,17,14,24,23,37,24
502.293,0.902996,0.00210815,2,7,0,-502.223,1.90027,0.000223669,15.868,17.4974,20.587,22.7873,24.5494,25.7818,24.8977,26.9011,35.262,32.7823,22,15,16,33,18,23,45,30,38,29
502.583,1,0.00210815,1,1,0,-502.156,1.90041,0.000221373,15.7301,17.3279,20.3535,22.5054,24.2272,25.4306,24.5674,26.5231,34.67,32.2562,17,24,26,30,28,28,27,19,40,34
502.234,0.954452,0.00210815,2,3,0,-501.673,1.89856,0.000195248,14.1937,15.458,17.8155,19.4668,20.7746,21.6821,21.0317,22.5016,28.498,26.7406,16,12,30,23,19,18,27,23,32,26
502.992,1,0.00210815,2,3,0,-502.065,1.8988,0.00020685,14.8479,16.2526,18.8901,20.75,22.2296,23.2598,22.5212,24.1922,31.0723,29.0461,20,14,19,24,20,31,18,28,33,38
502.92,0.997984,0.00210815,2,7,0,-502.893,1.90128,0.000203313,14.6829,16.0471,18.6033,20.4022,21.8313,22.8253,22.1127,23.7243,30.3413,28.3955,20,15,20,22,14,19,22,23,35,25
502.866,0.937651,0.00210815,2,3,0,-501.913,1.90054,0.000191844,14.036,15.2635,17.5479,19.1448,20.4078,21.2834,20.6559,22.0735,27.841,26.1531,12,23,20,25,19,25,18,18,20,23
502.452,0.931827,0.00210815,2,7,0,-501.579,1.89856,0.000198391,14.3671,15.6682,18.0992,19.805,21.1576,22.0971,21.4237,22.946,29.1716,27.3446,13,20,19,15,21,18,22,30,40,30
502.96,1,0.00210815,1,1,0,-502.502,1.89886,0.000200424,14.4848,15.8107,18.2907,20.0331,21.4158,22.3767,21.6879,23.2453,29.6249,27.7512,15,24,18,21,27,28,22,24,30,28
502.462,0.764352,0.00210815,2,3,0,-500.968,1.89958,0.000222244,15.7699,17.3784,20.4258,22.5943,24.3298,25.5433,24.6729,26.645,34.8662,32.4294,12,21,28,22,26,28,28,22,36,18
503.187,1,0.00210815,1,1,0,-502.578,1.89993,0.000216949,15.4562,16.9932,19.8963,21.9558,23.6007,24.749,23.9254,25.7905,33.5325,31.2428,15,23,16,22,14,25,23,25,27,33
503.32,0.991256,0.00210815,2,3,0,-502.869,1.89978,0.000195712,14.2366,15.5077,17.8789,19.5402,20.8561,21.7695,21.1149,22.5942,28.6315,26.8618,22,11,14,24,26,23,16,22,40,31
501.715,0.890533,0.00210815,2,3,0,-501.664,1.89967,0.00022695,16.0607,17.7353,20.9167,23.1868,25.007,26.2813,25.3671,27.4394,36.1107,33.5354,13,12,19,32,28,27,24,28,37,32
502.906,1,0.00210815,2,3,0,-501.567,1.899,0.000214444,15.2931,16.7956,19.6291,21.6363,23.2378,24.3552,23.5539,25.368,32.8834,30.6631,16,17,18,23,21,21,20,32,31,36
503.527,1,0.00210815,2,7,0,-502.991,1.90039,0.000199575,14.4595,15.7772,18.2407,19.9707,21.343,22.2965,21.613,23.1582,29.4836,27.6264,15,16,15,26,17,28,14,19,24,32
503.391,0.931739,0.00210815,2,3,0,-502.807,1.89974,0.000214159,15.2875,16.7873,19.6155,21.6184,23.2165,24.3313,23.5318,25.3417,32.838,30.6236,15,17,22,19,20,23,26,17,32,28
502.995,0.772484,0.00210815,2,3,0,-501.262,1.89963,0.000192644,14.0668,15.3023,17.6027,19.2116,20.4844,21.3671,20.7346,22.1637,27.9818,26.2786,15,12,17,21,25,28,16,30,21,17
502.627,0.905931,0.00210815,2,7,0,-501.665,1.89853,0.000205189,14.7489,16.1325,18.7278,20.5562,22.0099,23.0215,22.2963,23.9367,30.6825,28.6973,21,21,13,22,22,19,19,25,41,29
497.668,0.613479,0.00210815,2,3,0,-497.253,1.90277,0.000180949,13.4877,14.5975,16.6498,18.0754,19.198,19.9741,19.4181,20.6727,25.7327,24.2587,16,11,17,21,17,17,25,18,14,20
503.24,1,0.00210815,2,3,0,-498.721,1.89955,0.000215207,15.3465,16.8598,19.7152,21.7387,23.3537,24.4807,23.6725,25.5025,33.0882,30.8463,16,16,25,23,23,24,22,21,29,32
503.375,0.999094,0.00210815,2,7,0,-503.009,1.89944,0.000198675,14.3955,15.7012,18.141,19.8533,21.2112,22.1545,21.4784,23.0068,29.259,27.424,21,18,22,17,26,33,20,25,18,22
503.262,0.834663,0.00210815,2,3,0,-501.59,1.90009,0.000216131,15.4098,16.9361,19.8177,21.8609,23.4923,24.631,23.8143,25.6635,33.3343,31.0665,19,14,20,21,19,18,24,24,28,30
503.05,0.952819,0.00210815,1,1,0,-502.99,1.9001,0.000218247,15.5365,17.0912,20.03,22.1163,23.7834,24.9478,24.1127,26.0041,33.8633,31.5377,13,21,19,15,21,23,21,26,43,32
503.144,0.823061,0.00210815,1,3,0,-501.212,1.89994,0.000193379,14.1112,15.3555,17.6734,19.2951,20.5785,21.4687,20.8308,22.2722,28.1438,26.4244,15,14,13,19,22,21,19,26,33,20
503.175,1,0.00210815,2,3,0,-503.042,1.90004,0.000193657,14.1277,15.3753,17.6998,19.3264,20.6138,21.5068,20.8668,22.3129,28.2048,26.4792,14,17,23,20,24,24,15,27,33,26
502.95,0.964393,0.00210815,2,3,0,-502.699,1.90077,0.000216312,15.4311,16.961,19.8494,21.8977,23.5332,24.6748,23.8561,25.7101,33.4022,31.1279,10,23,27,20,28,26,30,33,40,30
502.987,1,0.00210815,2,3,0,-502.795,1.90091,0.000214543,15.3281,16.8347,19.6763,21.6893,23.2955,24.4162,23.6125,25.432,32.9703,30.7431,10,24,13,20,21,22,21,25,41,28
503.562,0.986665,0.00210815,2,3,0,-502.775,1.90054,0.000202332,14.6165,15.9677,18.4981,20.2778,21.6911,22.6738,21.9694,23.5625,30.0986,28.1773,16,19,19,25,16,22,16,20,20,23
503.418,0.961682,0.00210815,2,3,0,-503.145,1.90081,0.000204211,14.7269,16.1016,18.6786,20.4931,21.9352,22.9384,22.2192,23.8459,30.5299,28.5637,22,16,23,16,26,25,21,29,44,32
503.587,1,0.00210815,2,3,0,-503.428,1.90055,0.000206817,14.8721,16.2788,18.92,20.7826,22.2643,23.2959,22.5563,24.2295,31.1191,29.0901,18,15,16,19,14,26,19,29,31,29
503.433,0.940983,0.00210815,2,7,0,-503.112,1.90016,0.00019694,14.3097,15.5957,17.9964,19.6796,21.0135,21.9396,21.2758,22.7761,28.9049,27.1074,12,10,19,26,25,17,22,21,23,29
502.695,0.865285,0.00210815,2,3,0,-501.995,1.89868,0.00019962,14.4373,15.7532,18.2136,19.9414,21.312,22.2644,21.5817,23.125,29.443,27.588,14,24,25,14,27,16,19,28,29,39
502.152,0.923628,0.00210815,2,3,0,-501.687,1.90163,0.000213623,15.2847,16.7803,19.5996,21.5957,23.1879,24.2984,23.502,25.305,32.769,30.5646,17,21,15,20,30,31,30,29,28,27
503.216,0.881703,0.00210815,2,3,0,-500.446,1.89932,0.000197278,14.3164,15.6054,18.012,19.6997,21.0373,21.9661,21.3004,22.8051,28.9535,27.15,17,20,19,24,20,19,32,24,27,29
502.651,0.892559,0.00210815,1,1,0,-502.638,1.89902,0.000193575,14.1088,15.3542,17.6744,19.298,20.5829,21.4743,20.8355,22.2788,28.1588,26.4367,14,17,21,24,20,29,21,23,25,13
502.65,0.953405,0.00210815,2,3,0,-501.508,1.90078,0.000191232,14.0063,15.227,17.4982,19.0853,20.3402,21.2101,20.5867,21.9949,27.7213,26.0459,12,17,10,13,16,16,18,20,25,27
503.584,1,0.00210815,2,3,0,-502.761,1.90024,0.000211057,15.113,16.5732,19.3216,21.2646,22.8129,23.8921,23.1183,24.8697,32.1055,29.9708,11,13,17,28,26,21,34,27,39,27
501.692,0.79496,0.00210815,2,3,0,-501.662,1.90023,0.000182772,13.5486,14.6751,16.7605,18.2106,19.3534,20.1438,19.5775,20.8556,26.0177,24.5127,16,20,13,15,19,23,27,29,23,21
503.261,0.998809,0.00210815,2,7,0,-501.817,1.90066,0.000213422,15.2582,16.7497,19.561,21.5512,23.1386,24.2457,23.4518,25.2491,32.6888,30.4917,14,15,20,18,31,29,24,26,36,22
502.753,0.941987,0.00210815,2,3,0,-502.584,1.89972,0.0001902,13.9358,15.1436,17.3892,18.9576,20.1971,21.0562,20.4406,21.831,27.4804,25.8282,15,17,25,15,22,22,17,19,30,13
503.051,1,0.00210815,1,1,0,-502.717,1.90001,0.000192408,14.0592,15.2925,17.5884,19.1939,20.464,21.3447,20.7135,22.1394,27.9432,26.2443,12,11,18,20,18,20,11,19,36,27
503.426,1,0.00210815,1,1,0,-503.12,1.89998,0.000196734,14.2957,15.5792,17.9746,19.6539,20.9846,21.9085,21.2463,22.7429,28.8556,27.063,14,14,25,22,19,20,21,20,25,24
502.348,0.819005,0.00210815,2,3,0,-501.91,1.89863,0.000195376,14.2018,15.4676,17.8283,19.482,20.7916,21.7006,21.0491,22.5213,28.5274,26.7671,10,17,16,31,24,13,14,28,39,32
503.257,1,0.00210815,2,3,0,-502.393,1.89904,0.000204817,14.7353,16.115,18.7025,20.525,21.9737,22.9818,22.2591,23.8938,30.6137,28.6363,19,15,12,15,23,28,21,26,35,27
503.685,0.858476,0.00210815,2,3,0,-501.893,1.90024,0.000208155,14.9444,16.3676,19.0417,20.929,22.4311,23.4773,22.7272,24.4245,31.4203,29.3589,14,7,24,24,25,19,22,22,37,32
503.711,0.948666,0.00210815,2,3,0,-503.264,1.90017,0.000203501,14.6772,16.0422,18.6001,20.4004,21.8308,22.8257,22.1125,23.7256,30.3498,28.4017,13,13,13,21,26,28,20,25,27,28
503.136,0.870344,0.00210815,1,3,0,-502.846,1.90072,0.000214608,15.3291,16.8363,19.6791,21.6929,23.3,24.4212,23.6171,25.4375,32.98,30.7515,9,16,23,28,24,17,25,34,32,33
503.16,0.917304,0.00210815,2,3,0,-502.145,1.90047,0.000216105,15.4141,16.9407,19.8227,21.8662,23.4977,24.6365,23.8198,25.6692,33.3407,31.0726,20,15,16,27,26,25,26,25,33,29
503.431,0.956399,0.00210815,2,3,0,-502.65,1.89968,0.000213306,15.2362,16.7248,19.5302,21.5162,23.1001,24.2048,23.4126,25.2059,32.6282,30.4364,20,14,25,21,19,32,20,23,36,36
503.485,0.975958,0.00210815,2,3,0,-503.026,1.89996,0.000197634,14.3453,15.6393,18.0558,19.7507,21.0943,22.0273,21.3586,22.8702,29.0486,27.2361,13,15,22,20,24,19,18,29,21,21
503.675,0.967235,0.00210815,1,3,0,-503.202,1.89984,0.00020895,14.9845,16.4171,19.1104,21.012,22.5261,23.5809,22.8246,24.5359,31.594,29.5135,15,9,15,18,24,21,25,25,26,34
502.889,0.886402,0.00210815,2,3,0,-502.594,1.89938,0.000218029,15.5122,17.0629,19.9937,22.074,23.7363,24.8971,24.0645,25.9502,33.7842,31.4662,12,24,17,22,16,20,21,25,38,35
502.978,0.988642,0.00210815,2,3,0,-502.417,1.90123,0.000202749,14.6501,16.0074,18.5496,20.3381,21.7586,22.7465,22.0383,23.6399,30.2127,28.2803,8,14,17,15,31,26,19,36,28,23
503.159,0.828367,0.00210815,1,3,0,-501.174,1.89909,0.000199585,14.4412,15.7573,18.2179,19.9458,21.3164,22.2688,21.5862,23.1295,29.4474,27.5925,16,18,22,16,22,24,20,17,28,29
502.444,0.955862,0.00210815,2,3,0,-502.411,1.89851,0.000199618,14.4346,15.7504,18.2103,19.9377,21.3081,22.2602,21.5777,23.1207,29.4375,27.5828,15,10,20,21,19,24,18,24,29,31
502.396,0.998492,0.00210815,2,7,0,-502.348,1.90153,0.000212169,15.1976,16.6741,19.4549,21.4222,22.9904,24.0839,23.2998,25.0746,32.4136,30.2474,13,19,19,28,23,30,18,32,39,27
502.644,1,0.00210815,2,3,0,-502.158,1.8986,0.000200991,14.5128,15.8451,18.3381,20.0902,21.4808,22.4475,21.7546,23.3213,29.7422,27.8558,17,21,24,20,17,23,25,23,27,36
503.493,0.848732,0.00210815,1,3,0,-501.268,1.90063,0.000209228,15.0123,16.4497,19.1521,21.0606,22.5802,23.639,22.8799,24.5976,31.6841,29.595,10,13,10,23,23,20,28,24,39,34
500.129,0.676273,0.00210815,2,3,0,-499.436,1.90251,0.000194005,14.1817,15.4365,17.7747,19.4113,20.7067,21.6055,20.9614,22.4167,28.3479,26.6105,15,13,24,25,29,20,20,27,32,25
501.467,1,0.00210815,1,1,0,-500.152,1.9018,0.000192237,14.0752,15.3087,17.6049,19.2104,20.4804,21.361,20.7299,22.1556,27.9578,26.2595,19,16,14,21,21,21,18,18,32,27
501.391,0.997619,0.00210815,2,7,0,-501.102,1.89832,0.000220394,15.6379,17.219,20.2112,22.3382,24.0392,25.228,24.3754,26.3068,34.3467,31.9655,18,16,18,18,32,27,21,25,38,34
500.687,0.953861,0.00210815,2,3,0,-500.455,1.90184,0.00018642,13.7629,14.931,17.0981,18.6082,19.8,20.6251,20.0339,21.3687,26.7758,25.197,16,15,16,16,18,22,23,19,23,29
502.419,1,0.00210815,2,7,0,-500.276,1.9003,0.000222815,15.8161,17.4336,20.4993,22.6814,24.4283,25.6499,24.7737,26.7591,35.0397,32.5848,14,12,18,11,28,33,26,33,39,23
502.923,0.896211,0.00210815,2,3,0,-500.679,1.89875,0.00020438,14.7061,16.0801,18.6559,20.4698,21.9115,22.9145,22.1955,23.8218,30.5054,28.5391,19,14,20,23,23,21,32,13,40,21
503.223,1,0.00210815,2,3,0,-502.617,1.89941,0.000196531,14.2764,15.5568,17.9461,19.621,20.948,21.8693,21.209,22.7014,28.7957,27.0087,16,12,22,25,19,26,24,24,34,31
503.169,0.991428,0.00210815,3,7,0,-502.716,1.89899,0.000202553,14.6063,15.9581,18.4899,20.2708,21.6852,22.6688,21.9637,23.5583,30.1012,28.1778,17,20,21,24,25,21,10,24,28,30
503.504,0.935254,0.00210815,2,3,0,-502.401,1.90069,0.000204303,14.7304,16.1061,18.685,20.5011,21.9443,22.9485,22.2286,23.8568,30.5473,28.579,20,14,17,14,21,15,33,18,25,27
503.506,0.994491,0.00210815,3,7,0,-503.291,1.90043,0.000211367,15.134,16.5985,19.3555,21.3049,22.8585,23.9414,23.1649,24.9225,32.1858,30.0427,11,19,19,17,28,21,19,25,22,34
502.175,0.805862,0.00210815,2,3,0,-502.079,1.9003,0.000185827,13.7103,14.8702,17.0211,18.5194,19.7016,20.5199,19.9336,21.2573,26.6171,25.0525,14,19,13,10,22,21,15,28,24,30
502.906,1,0.00210815,2,3,0,-502.212,1.89986,0.000191206,13.992,15.2114,17.4799,19.0651,20.3185,21.1874,20.5647,21.9712,27.6906,26.0172,5,18,11,18,22,17,22,18,25,26
502.444,0.893379,0.00210815,2,3,0,-501.427,1.90076,0.000220917,15.7078,17.2999,20.3139,22.457,24.1714,25.3696,24.5101,26.4571,34.5647,32.1629,22,16,16,26,25,25,20,25,27,32
501.974,0.934838,0.00210815,2,3,0,-501.393,1.89835,0.000196074,14.2362,15.5098,17.8859,19.5511,20.8703,21.786,21.1297,22.6129,28.6676,26.8925,17,20,15,20,22,21,21,31,22,25
503.45,1,0.00210815,2,7,0,-502.212,1.90077,0.000206077,14.8329,16.2307,18.854,20.7031,22.1737,23.1973,22.4634,24.1236,30.9553,28.944,14,9,17,19,25,21,33,17,36,29
503.57,1,0.00210815,1,1,0,-503.464,1.90059,0.000206363,14.8466,16.2477,18.8776,20.7317,22.2065,23.2331,22.4971,24.1621,31.0154,28.9975,16,20,18,25,22,24,23,29,38,26
503.097,0.944052,0.00210815,2,7,0,-502.997,1.89949,0.000194411,14.1611,15.4168,17.7572,19.3958,20.693,21.593,20.948,22.4055,28.3477,26.6068,13,17,17,16,29,25,19,23,20,24
503.208,0.973674,0.00210815,2,3,0,-502.525,1.90072,0.000197016,14.3219,15.6097,18.0135,19.699,21.0347,21.9621,21.2974,22.7998,28.9376,27.1374,17,17,19,21,16,23,26,24,39,23
503.595,0.980345,0.00210815,2,3,0,-502.998,1.90037,0.000200986,14.5382,15.8728,18.3701,20.1252,21.5182,22.4865,21.7924,23.3618,29.7937,27.9041,22,10,15,22,18,17,17,24,33,31
501.95,0.80481,0.00210815,2,3,0,-501.525,1.90047,0.000184751,13.6557,14.804,16.9321,18.4136,19.582,20.3905,19.8112,21.119,26.4094,24.8658,14,15,18,22,9,9,17,18,35,32
501.651,0.883891,0.00210815,3,7,0,-499.685,1.89839,0.000219207,15.5675,17.1325,20.0924,22.1949,23.8756,25.0497,24.2076,26.1151,34.0474,31.6992,22,17,20,19,25,26,20,29,32,30
503.53,0.929258,0.00210815,2,3,0,-500.704,1.90045,0.000210666,15.0934,16.5488,19.2878,21.2236,22.7659,23.8409,23.0701,24.8145,32.0191,29.8939,11,18,20,14,13,33,21,28,38,35
502.872,0.873915,0.00210815,2,3,0,-502.301,1.90027,0.000219516,15.6155,17.1876,20.1616,22.2744,23.9636,25.1438,24.2974,26.2147,34.19,31.8288,17,21,19,19,23,34,16,23,29,31
503.185,1,0.00210815,2,7,0,-502.455,1.90099,0.000201035,14.55,15.8861,18.3861,20.1431,21.5378,22.5072,21.8123,23.3835,29.8231,27.9313,14,21,20,23,29,11,23,33,23,27
502.023,0.643214,0.00210815,1,3,0,-499.22,1.89818,0.000202967,14.6179,15.9736,18.5134,20.3005,21.72,22.7072,21.9995,23.6,30.1696,28.238,13,17,21,27,18,28,14,12,30,24
503.685,0.914944,0.00210815,2,3,0,-501.098,1.90028,0.000207557,14.9107,16.3263,18.9854,20.8615,22.3543,23.3939,22.6485,24.3349,31.2824,29.2357,11,15,15,16,28,25,24,30,35,40
503.125,0.921209,0.00210815,2,3,0,-502.935,1.90102,0.00021047,15.0906,16.5443,19.2798,21.2129,22.753,23.8263,23.0567,24.7984,31.9908,29.8694,19,15,13,26,21,22,30,21,24,25
503.288,0.960669,0.00210815,3,7,0,-502.495,1.89964,0.000195873,14.2434,15.5163,17.8909,19.5548,20.8728,21.7876,21.1319,22.6137,28.6618,26.8888,18,18,15,15,23,23,24,12,27,29
500.688,0.680122,0.00210815,1,3,0,-500.399,1.89972,0.000177733,13.2806,14.3533,16.333,17.7056,18.7851,19.5307,18.9966,20.2015,25.0485,23.6384,10,21,12,15,29,21,15,21,28,35
503.464,0.997374,0.00210815,2,3,0,-500.593,1.90039,0.000198378,14.3928,15.6962,18.1313,19.8401,21.195,22.1361,21.4615,22.9864,29.2225,27.3924,21,24,19,18,24,27,17,27,39,22
503.234,0.840845,0.00210815,2,7,0,-502.205,1.89973,0.000216071,15.4007,16.9258,19.8047,21.846,23.4758,24.6133,23.7975,25.6448,33.3077,31.0422,11,12,17,25,22,29,25,15,28,28
503.627,1,0.00210815,2,3,0,-503.278,1.90008,0.000210639,15.0862,16.5407,19.2779,21.2125,22.7538,23.8281,23.0578,24.801,32.0007,29.877,11,14,13,28,23,17,23,26,30,26
503.694,0.98194,0.00210815,2,3,0,-503.446,1.89995,0.000202303,14.6062,15.9563,18.4844,20.2626,21.6746,22.6565,21.9526,23.5443,30.0743,28.1549,12,13,25,15,23,20,26,27,34,28
503.715,0.990965,0.00210815,1,3,0,-503.609,1.90002,0.000207937,14.9286,16.3487,19.0168,20.8995,22.3979,23.4414,22.6932,24.3861,31.3627,29.3071,17,17,13,25,32,25,18,25,31,33
501.5,0.629268,0.00210815,1,3,0,-500.862,1.89894,0.000225363,15.9509,17.6017,20.7352,22.9691,24.7592,26.0118,25.1132,27.1498,35.661,33.135,11,13,28,26,23,23,23,34,28,37
503.233,1,0.00210815,2,7,0,-501.723,1.89987,0.000194443,14.1683,15.4248,17.7669,19.4066,20.7047,21.6054,20.9599,22.4186,28.3653,26.623,20,18,28,18,18,24,34,26,25,28
503.52,0.913215,0.00210815,1,3,0,-502.388,1.9002,0.000212464,15.1947,16.673,19.4579,21.4283,22.9993,24.0947,23.3092,25.0873,32.4416,30.2707,12,17,24,19,24,20,25,21,36,30
501.649,0.750293,0.00210815,2,3,0,-501.51,1.90141,0.000188487,13.8673,15.0579,17.2693,18.8122,20.0308,20.875,20.2701,21.6361,27.1787,25.5589,11,13,8,23,13,20,18,20,36,27
502.545,0.998914,0.00210815,2,3,0,-501.41,1.89895,0.000217868,15.4959,17.0437,19.9688,22.045,23.7038,24.8622,24.0314,25.9129,33.7291,31.4166,10,16,17,17,17,33,28,30,34,30
502.416,0.930264,0.00210815,2,3,0,-501.215,1.90064,0.000188544,13.8597,15.05,17.261,18.8036,20.022,20.8661,20.2613,21.6271,27.1693,25.5496,10,14,19,19,10,24,12,22,27,23
503.232,0.83011,0.00210815,1,3,0,-500.322,1.89924,0.000212593,15.1876,16.6662,19.4518,21.4228,22.9944,24.0902,23.3044,25.0832,32.4414,30.2692,17,15,18,17,21,29,17,23,29,27
503.44,0.966293,0.00210815,2,3,0,-502.801,1.90007,0.00021394,15.2796,16.777,19.6003,21.5996,23.1945,24.3071,23.5092,25.3155,32.7953,30.5859,15,23,21,22,22,22,25,29,38,26
503.126,0.965214,0.00210815,2,3,0,-502.886,1.89922,0.000214098,15.276,16.7743,19.5993,21.6,23.1962,24.3097,23.5112,25.319,32.8061,30.5944,15,17,23,20,29,25,21,23,31,30
502.157,0.821146,0.00210815,1,1,0,-502.141,1.89862,0.0002177,15.4807,17.0258,19.9453,22.0174,23.6728,24.8287,23.9997,25.8773,33.6759,31.3687,19,17,15,25,30,26,20,26,34,34
501.949,0.988145,0.00210815,2,3,0,-501.663,1.89837,0.000215982,15.3745,16.8963,19.769,21.8057,23.4318,24.5667,23.7528,25.5958,33.2405,30.9805,20,17,17,18,25,25,29,24,28,34
503.628,0.990543,0.00210815,2,3,0,-501.842,1.89956,0.000204353,14.7166,16.0913,18.6686,20.4835,21.9259,22.9295,22.21,23.8372,30.5241,28.5569,9,13,17,22,24,24,30,26,23,38
